,0,1,2,movieId
3343,0.54386336,0.51985544,0.5126879,3343
3344,0.59003747,0.6295505,0.61482245,3344
3345,0.30861565,0.31242517,0.29448348,3345
3346,0.513968,0.5306954,0.526298,3346
3347,0.56132084,0.5944275,0.5691791,3347
3348,0.29238874,0.37737274,0.35748902,3348
3349,0.42423162,0.40444863,0.39982495,3349
3350,0.61765087,0.6102957,0.604321,3350
3351,0.2388705,0.25457364,0.22944953,3351
3352,0.47296384,0.48837712,0.42683214,3352
3353,0.31707162,0.31700364,0.28670895,3353
3354,0.29691863,0.30069795,0.24005541,3354
3355,0.5039281,0.4900447,0.48235774,3355
3356,0.27960473,0.26134086,0.2781635,3356
3357,0.20438047,0.21525064,0.17386606,3357
3358,0.73351765,0.66392684,0.67069906,3358
3359,0.33200046,0.31677714,0.30176708,3359
3360,0.036921944,0.00061130524,0.028958883,3360
3361,0.01753116,-0.0,-0.0,3361
3362,0.53980505,0.59527737,0.5197163,3362
3363,0.27988634,0.33286694,0.37205642,3363
3364,0.081413105,0.036408264,0.02931798,3364
3365,0.30989775,0.34884134,0.2914679,3365
3366,-0.0,-0.0,0.049023,3366
3367,0.1454723,0.14774956,0.14249142,3367
3368,0.4817334,0.48024198,0.47232762,3368
3369,0.38720155,0.41509843,0.4094557,3369
3370,0.034507003,0.0418828,0.01689044,3370
3371,0.49461496,0.4662156,0.4721504,3371
3372,0.24655226,0.3166185,0.29765302,3372
3373,-0.0,-0.0,-0.0,3373
3374,-0.0,0.022348333,-0.0,3374
3375,0.14391683,0.20282461,0.14952788,3375
3376,0.31739947,0.3071491,0.29330736,3376
3377,0.42124864,0.4239206,0.3989569,3377
3378,0.21473695,0.2464592,0.2103165,3378
3379,0.024838675,-0.0,0.02247483,3379
3380,0.33803642,0.3431122,0.30522048,3380
3381,0.18944226,0.19357769,0.17015165,3381
3382,0.1977136,0.17786644,0.1637422,3382
3383,0.35488698,0.31363788,0.2886997,3383
3384,0.043970082,0.0116021745,-0.0,3384
3385,-0.0,0.033226777,-0.0,3385
3386,0.18996315,0.20162502,0.19436993,3386
3387,0.30785376,0.34395492,0.3354498,3387
3388,0.4996265,0.5267132,0.49620903,3388
3389,-0.0,-0.0,0.04530965,3389
3390,0.29915327,0.27616727,0.28196484,3390
3391,0.47790548,0.50552696,0.45107046,3391
3392,0.29511008,0.33186018,0.29256806,3392
3393,0.6915588,0.6057194,0.6145212,3393
3394,0.43543077,0.4411376,0.41981423,3394
3395,0.29655218,0.3066037,0.2515695,3395
3396,0.4085675,0.41067562,0.44574922,3396
3397,0.44942155,0.45857942,0.4340191,3397
3398,0.15435696,0.15626256,0.14728571,3398
3399,0.010494135,-0.0,0.026945423,3399
3400,0.36352387,0.37583753,0.3513875,3400
3401,0.27953815,0.23265614,0.23712066,3401
3402,0.08115738,0.08715521,0.08974213,3402
3403,0.24037012,0.26229042,0.27028847,3403
3404,0.5590618,0.45985004,0.47223136,3404
3405,0.53195333,0.47885168,0.4618597,3405
3406,0.6086317,0.60547805,0.5418457,3406
3407,0.6090108,0.62808126,0.59169996,3407
3408,0.83646595,0.7767845,0.7473103,3408
3409,0.5470929,0.5118892,0.4272828,3409
3410,0.3032701,0.2870806,0.2627236,3410
3411,0.33199224,0.36623427,0.34358028,3411
3412,0.081497185,0.13224156,0.08394677,3412
3413,0.52070415,0.51260793,0.47199348,3413
3414,0.22322716,0.2594429,0.2530294,3414
3415,0.43310463,0.44487044,0.39933842,3415
3416,0.23610263,0.24084195,0.20940201,3416
3417,0.03695747,0.035706017,0.0029547438,3417
3418,-0.0,-0.0,0.04063357,3418
3419,0.4784124,0.49252933,0.45752907,3419
3420,0.30293542,0.29913875,0.2508991,3420
3421,0.24620627,0.27833962,0.25634947,3421
3422,0.015245941,0.030984592,0.0013359673,3422
3423,-0.0,-0.0,0.023118768,3423
3424,0.30548468,0.37054378,0.3584774,3424
3425,0.16573346,0.2012291,0.1641313,3425
3426,0.09894512,0.11752472,0.07303958,3426
3427,0.33087766,0.3216838,0.28449008,3427
3428,0.5861231,0.536703,0.5372946,3428
3429,0.5686177,0.59435874,0.56709445,3429
3430,0.5357167,0.5729236,0.48351747,3430
3431,0.59689367,0.6043241,0.62606174,3431
3432,0.1849973,0.23988616,0.17189194,3432
3433,0.1842143,0.18005286,0.1930817,3433
3434,0.26725343,0.28355545,0.2733432,3434
3435,0.25301623,0.2890376,0.3061829,3435
3436,0.023965608,-0.0,0.008459769,3436
3437,0.36252674,0.44173598,0.38825625,3437
3438,0.3019016,0.33437437,0.32373238,3438
3439,0.42013678,0.4309981,0.44355404,3439
3440,0.32210448,0.3684294,0.33719662,3440
3441,0.569814,0.58831626,0.55673563,3441
3442,0.6090522,0.55473334,0.5606605,3442
3443,0.02295332,0.0030269139,-0.0,3443
3444,0.23305918,0.287904,0.2943884,3444
3445,-0.0,0.047111046,0.03284278,3445
3446,0.303504,0.3362275,0.31361336,3446
3447,0.41517425,0.41778734,0.4165546,3447
3448,-0.0,0.03945047,0.02949201,3448
3449,-0.0,0.015916158,-0.0,3449
3450,0.53942084,0.57180965,0.5399512,3450
3451,0.23610348,0.25025827,0.25267112,3451
3452,0.22897601,0.2166886,0.2532567,3452
3453,0.2921149,0.30524892,0.2805613,3453
3454,0.56481946,0.48828423,0.5385613,3454
3455,0.44859722,0.4266737,0.4707784,3455
3456,0.69842017,0.68859065,0.68306196,3456
3457,0.20810051,0.24913523,0.21570346,3457
3458,0.22051539,0.2673059,0.22211325,3458
3459,-0.0,-0.0,-0.0,3459
3460,0.5238071,0.5134606,0.5023083,3460
3461,0.48166415,0.5080798,0.50203085,3461
3462,0.53563344,0.4975252,0.51770043,3462
3463,0.3241533,0.3278586,0.36003053,3463
3464,0.3749597,0.37011346,0.3596046,3464
3465,0.5774096,0.51446486,0.53844804,3465
3466,0.37385273,0.40638593,0.36380604,3466
3467,0.3801045,0.37153348,0.39613408,3467
3468,0.5164722,0.58775043,0.5303916,3468
3469,0.029889796,0.01944853,0.0337351,3469
3470,0.6618052,0.6660203,0.6113982,3470
3471,0.42345086,0.38914716,0.37729087,3471
3472,0.40396872,0.4156352,0.39612693,3472
3473,0.49120638,0.52998596,0.47981295,3473
3474,0.3336328,0.31623745,0.3500634,3474
3475,0.036347147,0.03691638,0.03560201,3475
3476,0.03288929,0.062538855,0.032203153,3476
3477,0.5287781,0.5551547,0.5122844,3477
3478,-0.0,-0.0,-0.0,3478
3479,0.32204676,0.36872894,0.36481646,3479
3480,0.0307209,0.011421286,-0.0,3480
3481,0.47299662,0.52119786,0.50204784,3481
3482,0.012193013,0.010786641,-0.0,3482
3483,0.2280973,0.27233484,0.30221024,3483
3484,0.3424898,0.32389605,0.35196197,3484
3485,-0.0,-0.0,0.015982162,3485
3486,0.24565637,0.2542118,0.27187404,3486
3487,0.3998885,0.46478593,0.4391629,3487
3488,0.25966024,0.26100504,0.2600046,3488
3489,0.037656486,0.06054149,0.036817964,3489
3490,0.67130697,0.6333503,0.6421179,3490
3491,-0.0,0.006286703,-0.0,3491
3492,-0.0,-0.0,0.0032182448,3492
3493,0.27678233,0.3014965,0.23996878,3493
3494,0.2870891,0.25254595,0.25833306,3494
3495,0.23585144,0.24316688,0.2667109,3495
3496,0.2932698,0.2860699,0.27576783,3496
3497,0.07379309,0.09275322,0.08384584,3497
3498,0.5356375,0.5999181,0.57946056,3498
3499,0.38856742,0.39859113,0.43219617,3499
3500,0.36131135,0.2989946,0.31080166,3500
3501,0.4265857,0.49274805,0.42237014,3501
3502,0.3759609,0.39979172,0.45353943,3502
3503,0.5126132,0.5313269,0.5122977,3503
3504,0.24261032,0.28377914,0.24183163,3504
3505,0.24608304,0.3007018,0.35339975,3505
3506,0.58323544,0.52757066,0.5180048,3506
3507,-0.0,-0.0,-0.0,3507
3508,0.29886833,0.34583682,0.38587075,3508
3509,0.4892098,0.5539549,0.50755584,3509
3510,0.49636453,0.5393357,0.5049216,3510
3511,-0.0,0.023323227,-0.0,3511
3512,0.3897505,0.39674273,0.351303,3512
3513,0.59491044,0.610012,0.6083671,3513
3514,-0.0,-0.0,0.03208709,3514
3515,0.14766662,0.18813726,0.15471408,3515
3516,0.4143031,0.39729878,0.4209405,3516
3517,0.3712687,0.38788122,0.39434823,3517
3518,0.41118014,0.41008547,0.3710127,3518
3519,0.45256284,0.43432266,0.4458418,3519
3520,0.62297916,0.6088211,0.6258411,3520
3521,0.16442183,0.17522156,0.20400621,3521
3522,0.45899603,0.43206,0.4904878,3522
3523,0.32566568,0.3246759,0.35130775,3523
3524,0.59349716,0.5311007,0.5771979,3524
3525,0.22867005,0.24594885,0.258142,3525
3526,0.3235692,0.312621,0.3108106,3526
3527,0.23462816,0.22204739,0.22364654,3527
3528,0.2515812,0.30074945,0.3315908,3528
3529,0.02230711,-0.0,-0.0,3529
3530,0.2074004,0.21729496,0.18901968,3530
3531,0.21530527,0.21984473,0.18588181,3531
3532,0.19719729,0.18027967,0.19137472,3532
3533,0.43100774,0.43599805,0.45169115,3533
3534,0.29367164,0.34117237,0.35835797,3534
3535,0.46652842,0.46708933,0.46355873,3535
3536,0.22995768,0.19445598,0.20232226,3536
3537,0.61541164,0.5849057,0.57138664,3537
3538,0.2155128,0.22338861,0.23221374,3538
3539,0.69417,0.6858792,0.64629376,3539
3540,0.41646224,0.49543175,0.41291144,3540
3541,0.19635853,0.21716623,0.21695665,3541
3542,-0.0,-0.0,-0.0,3542
3543,0.68397415,0.66006,0.63650274,3543
3544,0.46948588,0.45246553,0.4407179,3544
3545,0.014632549,-0.0,-0.0,3545
3546,0.13325667,0.10651933,0.10968638,3546
3547,0.35805362,0.36061126,0.39041242,3547
3548,0.011658169,0.027144518,0.0043168887,3548
3549,0.6878638,0.6676501,0.63115233,3549
3550,0.48617476,0.47819045,0.49203032,3550
3551,0.33145198,0.3799907,0.3338334,3551
3552,0.24981333,0.32786527,0.31454498,3552
3553,0.6675628,0.638571,0.61516833,3553
3554,0.68384,0.6408292,0.6098805,3554
3555,0.4489444,0.43924892,0.43622077,3555
3556,-0.0,-0.0,0.038485374,3556
3557,0.74535775,0.7149603,0.656711,3557
3558,0.22432862,0.28039122,0.2461323,3558
3559,0.67296344,0.6722082,0.6702434,3559
3560,0.638188,0.6561599,0.634535,3560
3561,0.29126143,0.3747786,0.33147818,3561
3562,0.14794806,0.15827326,0.1405075,3562
3563,0.7384628,0.71652275,0.6394586,3563
3564,0.54107255,0.48855117,0.4879654,3564
3565,0.60737205,0.63336396,0.5905471,3565
3566,0.5700435,0.55553424,0.5865455,3566
3567,0.5309925,0.5238666,0.5158144,3567
3568,0.17024925,0.16475494,0.16586474,3568
3569,0.75321335,0.6391965,0.6284822,3569
3570,0.39840096,0.416152,0.36922154,3570
3571,0.1970934,0.20375085,0.2219077,3571
3572,0.34257042,0.383105,0.35337147,3572
3573,0.7017301,0.6015301,0.5914534,3573
3574,0.4995314,0.6059667,0.52220696,3574
3575,0.56232244,0.5271353,0.52923363,3575
3576,0.17226794,0.1802345,0.17972806,3576
3577,0.41503802,0.4347151,0.4434471,3577
3578,0.4060812,0.448258,0.4426949,3578
3579,0.61034447,0.5796998,0.5887443,3579
3580,0.46395227,0.47155,0.49039072,3580
3581,0.43698257,0.46943268,0.46985406,3581
3582,0.03642455,-0.0,-0.0,3582
3583,0.45642686,0.4498501,0.41367176,3583
3584,0.28168014,0.39210287,0.35849583,3584
3585,0.6188245,0.6263013,0.6007887,3585
3586,0.047215592,-0.0,-0.0,3586
3587,-0.0,0.0150881745,0.032690775,3587
3588,0.2145395,0.25932992,0.20605168,3588
3589,0.31320837,0.3189785,0.31780878,3589
3590,0.3107511,0.31467628,0.30421945,3590
3591,0.070560776,0.07256591,0.07104246,3591
3592,0.6364968,0.6111897,0.5798959,3592
3593,0.025521372,0.03468522,-0.0,3593
3594,0.3992621,0.412367,0.38594282,3594
3595,0.29032907,0.323414,0.32523,3595
3596,0.1705682,0.17213777,0.21342151,3596
3597,-0.0,0.031183247,-0.0,3597
3598,0.20959267,0.19673574,0.19493346,3598
3599,0.5945389,0.5710336,0.57788366,3599
3600,0.16561466,0.15888913,0.16193312,3600
3601,0.18886445,0.2085365,0.20117655,3601
3602,0.62360847,0.6449985,0.66025263,3602
3603,0.5235094,0.52593637,0.47976264,3603
3604,0.323149,0.33984265,0.31682688,3604
3605,0.5438788,0.54261947,0.52786326,3605
3606,0.011323739,-0.0,-0.0,3606
3607,0.22477987,0.25805122,0.19975558,3607
3608,0.1639202,0.18537708,0.17071538,3608
3609,0.7684457,0.7025159,0.64256483,3609
3610,0.2737622,0.2681769,0.27053472,3610
3611,0.32760397,0.3705842,0.34125134,3611
3612,-0.0,-0.0,0.02392063,3612
3613,0.72863656,0.69204366,0.6871971,3613
3614,0.43480653,0.46159,0.50251156,3614
3615,0.28755167,0.35141823,0.37618318,3615
3616,0.3943607,0.39910978,0.41373304,3616
3617,0.8666626,0.78171706,0.60806483,3617
3618,0.43100762,0.4821984,0.411699,3618
3619,0.6514582,0.6397976,0.5910234,3619
3620,0.27137437,0.24120788,0.27264664,3620
3621,0.39795715,0.42991436,0.42195463,3621
3622,0.60649735,0.6155673,0.58546215,3622
3623,0.7340421,0.680263,0.60827315,3623
3624,0.57170016,0.5423503,0.5745588,3624
3625,0.35037646,0.32625327,0.31838092,3625
3626,0.18492126,0.17185962,0.21043588,3626
3627,0.2262702,0.2261844,0.21988344,3627
3628,-0.0,-0.0,0.027582202,3628
3629,0.51967996,0.48575142,0.504964,3629
3630,0.46849987,0.46432215,0.4743898,3630
3631,0.5043423,0.44501498,0.4602436,3631
3632,0.59465104,0.5326065,0.5519702,3632
3633,0.8600207,0.7372314,0.67905813,3633
3634,0.5952586,0.6111532,0.5773712,3634
3635,0.8295966,0.6989936,0.66992855,3635
3636,0.025806751,0.009293687,-0.0,3636
3637,0.5466723,0.5822401,0.5038092,3637
3638,-0.0,-0.0,-0.0,3638
3639,0.7312826,0.73602533,0.69883734,3639
3640,0.5566406,0.49213958,0.5128949,3640
3641,0.6945162,0.67078,0.68299174,3641
3642,0.2742374,0.28717718,0.26918063,3642
3643,-0.0,-0.0,0.04913299,3643
3644,0.6954265,0.69151545,0.64241487,3644
3645,0.64458907,0.6561823,0.66247624,3645
3646,0.5745782,0.6158881,0.63156813,3646
3647,0.52729034,0.61018044,0.52979463,3647
3648,0.39797157,0.42052415,0.41006863,3648
3649,0.31324747,0.32621992,0.29465666,3649
3650,0.49632725,0.47847068,0.48878658,3650
3651,0.7032152,0.682502,0.704059,3651
3652,0.45424572,0.44422594,0.39893892,3652
3653,0.15248063,0.1432228,0.122912556,3653
3654,0.24151601,0.21624662,0.20871952,3654
3655,0.26663756,0.29230574,0.23935051,3655
3656,0.6994838,0.6788026,0.6435439,3656
3657,0.5181279,0.50871587,0.495567,3657
3658,0.124347076,0.10834997,0.123843506,3658
3659,0.32718492,0.37036857,0.34682587,3659
3660,0.4110443,0.40582418,0.40835947,3660
3661,0.39865234,0.4457507,0.38457665,3661
3662,0.6134678,0.6317314,0.6121659,3662
3663,0.23453589,0.18713322,0.17920901,3663
3664,-0.0,-0.0,-0.0,3664
3665,0.25769678,0.30724746,0.28870767,3665
3666,0.48774606,0.47084,0.48386872,3666
3667,0.33569068,0.37876013,0.33637473,3667
3668,0.74208647,0.70273197,0.6316024,3668
3669,0.34478194,0.3213964,0.30738947,3669
3670,0.21624103,0.1744124,0.16659774,3670
3671,0.7060678,0.6803161,0.66640264,3671
3672,0.5254921,0.53203607,0.527723,3672
3673,0.57260484,0.5914469,0.5609363,3673
3674,0.019573335,-0.0,-0.0,3674
3675,0.4035422,0.4350806,0.38320363,3675
3676,0.34635913,0.39009336,0.33271363,3676
3677,0.7070817,0.693122,0.66238326,3677
3678,0.35729784,0.38212952,0.38496098,3678
3679,0.3259191,0.3595863,0.30473223,3679
3680,0.17374098,0.15219769,0.14180978,3680
3681,0.35341576,0.32985434,0.35261863,3681
3682,0.217425,0.26621765,0.2741884,3682
3683,0.3592986,0.33683255,0.3162111,3683
3684,0.3345716,0.35315818,0.30439773,3684
3685,0.23510069,0.2855014,0.28449816,3685
3686,-0.0,0.01947591,-0.0,3686
3687,0.42835099,0.4737831,0.42472592,3687
3688,0.43464628,0.445648,0.43086514,3688
3689,0.2904027,0.29341397,0.29075024,3689
3690,0.35273087,0.36936596,0.34504682,3690
3691,0.1483414,0.10591932,0.10046988,3691
3692,0.3824464,0.35803655,0.35635063,3692
3693,0.259985,0.25590235,0.25875157,3693
3694,0.6812837,0.5915522,0.60878813,3694
3695,0.056703173,0.046006672,0.030944433,3695
3696,0.37773177,0.3757203,0.36623168,3696
3697,0.5240911,0.52041227,0.5037554,3697
3698,0.507896,0.5148748,0.48865864,3698
3699,0.25653392,0.24175307,0.21106735,3699
3700,0.6956001,0.64179945,0.5958216,3700
3701,-0.0,0.035751525,-0.0,3701
3702,-0.0,-0.0,-0.0,3702
3703,0.15808088,0.18400095,0.19743536,3703
3704,0.28384033,0.36424965,0.37582576,3704
3705,0.24727897,0.3140977,0.33873472,3705
3706,0.30934685,0.3263903,0.34412715,3706
3707,0.34161443,0.3487579,0.29844663,3707
3708,0.21877249,0.25604793,0.22235303,3708
3709,0.47685346,0.48411667,0.43705449,3709
3710,0.34598184,0.39152607,0.3531304,3710
3711,0.27247176,0.33991325,0.33133644,3711
3712,0.71107304,0.72645295,0.6614109,3712
3713,0.110905305,0.1465864,0.103057615,3713
3714,0.5251675,0.55102223,0.51794386,3714
3715,0.5097059,0.5180612,0.54683614,3715
3716,0.50323915,0.4741939,0.4729576,3716
3717,0.5735151,0.5738011,0.5785153,3717
3718,0.58220387,0.5773546,0.5658537,3718
3719,0.57549244,0.551548,0.5804063,3719
3720,-0.0,-0.0,-0.0,3720
3721,-0.0,-0.0,0.035520088,3721
3722,0.44442347,0.46377444,0.4356096,3722
3723,0.48006085,0.49202633,0.49808654,3723
3724,0.20753051,0.265221,0.30997384,3724
3725,0.011475731,-0.0,-0.0,3725
3726,0.49617043,0.47108865,0.46879867,3726
3727,-0.0,0.039234016,0.011683058,3727
3728,-0.0,-0.0,-0.0,3728
3729,0.15123527,0.10455078,0.094031475,3729
3730,0.5411074,0.58630353,0.5727922,3730
3731,0.110737346,0.12138762,0.10431269,3731
3732,0.046666328,0.037498925,-0.0,3732
3733,0.29972053,0.29934084,0.24178599,3733
3734,0.29405344,0.33486545,0.32762292,3734
3735,0.14808758,0.15682764,0.13950339,3735
3736,0.15718487,0.18859003,0.18973164,3736
3737,0.0359463,-0.0,-0.0,3737
3738,0.097874716,0.15443684,0.15437561,3738
3739,0.40097195,0.47782427,0.45392185,3739
3740,0.7263737,0.6264321,0.6116101,3740
3741,0.522357,0.5484316,0.5198629,3741
3742,0.5168134,0.5035599,0.500709,3742
3743,0.2669129,0.26361525,0.20434986,3743
3744,0.5484638,0.5527225,0.52292144,3744
3745,0.31548667,0.35673082,0.38568312,3745
3746,0.7201308,0.69174266,0.6746765,3746
3747,-0.0,0.019896101,-0.0,3747
3748,0.2399114,0.33644614,0.3434316,3748
3749,0.31691992,0.3876185,0.36187607,3749
3750,0.3856534,0.43363413,0.4754839,3750
3751,-0.0,0.044270065,-0.0,3751
3752,0.3240009,0.36638808,0.36062205,3752
3753,0.39505383,0.3981538,0.38726184,3753
3754,0.37644345,0.35421884,0.35603034,3754
3755,0.33538064,0.35361752,0.3104673,3755
3756,0.48090965,0.43595886,0.4348015,3756
3757,0.14416152,0.18577348,0.12949465,3757
3758,0.5891054,0.5622347,0.5745432,3758
3759,0.6234549,0.5571142,0.5617868,3759
3760,0.332281,0.39732325,0.32673246,3760
3761,0.015910555,-0.0,-0.0,3761
3762,0.0018846616,0.048724685,0.028493967,3762
3763,0.34484696,0.3488024,0.33660796,3763
3764,0.6150199,0.5979054,0.5359793,3764
3765,0.5037115,0.58747256,0.53202707,3765
3766,0.58820343,0.6082788,0.5657141,3766
3767,0.1893478,0.2177651,0.1759554,3767
3768,0.045431007,-0.0,-0.0,3768
3769,0.24621285,0.23426385,0.23082583,3769
3770,0.11335676,0.15253738,0.13730814,3770
3771,0.088416874,0.079564095,0.12303192,3771
3772,0.25607824,0.30979735,0.3188936,3772
3773,0.38817427,0.4083156,0.39327112,3773
3774,0.5324057,0.5300614,0.4713089,3774
3775,0.17281611,0.19536294,0.15678068,3775
3776,-0.0,0.014668774,-0.0,3776
3777,0.48064423,0.49926022,0.5319994,3777
3778,0.773463,0.7369059,0.67795545,3778
3779,0.62921023,0.6290358,0.6218536,3779
3780,0.55762887,0.5884899,0.55892867,3780
3781,0.77617925,0.7589138,0.7370485,3781
3782,0.50079304,0.47163856,0.5018324,3782
3783,0.15763119,0.17826909,0.20111743,3783
3784,0.55091715,0.58584744,0.5354402,3784
3785,0.620769,0.57765096,0.59421587,3785
3786,0.33126092,0.2940306,0.2898998,3786
3787,0.6027256,0.55811626,0.5052166,3787
3788,0.30614045,0.29157338,0.2848015,3788
3789,0.23402315,0.23394589,0.24401277,3789
3790,0.5103786,0.51381487,0.4559011,3790
3791,0.400403,0.42143807,0.4036584,3791
3792,0.033961657,0.017863933,-0.0,3792
3793,0.39823052,0.40608335,0.39892334,3793
3794,0.47429273,0.42496306,0.42821798,3794
3795,0.5305345,0.5280869,0.50722003,3795
3796,0.6509171,0.6547429,0.63255876,3796
3797,0.16396342,0.18539396,0.17073971,3797
3798,-0.0,-0.0,0.04236361,3798
3799,0.2069511,0.20189327,0.25551653,3799
3800,0.33424386,0.33439335,0.34038946,3800
3801,0.54621744,0.56349087,0.54541075,3801
3802,-0.0,0.04295441,0.047397885,3802
3803,0.503443,0.52019566,0.5426823,3803
3804,0.50902593,0.49365994,0.4601464,3804
3805,0.18147372,0.20025086,0.16985248,3805
3806,0.23933053,0.27065212,0.2884804,3806
3807,0.15048665,0.15648927,0.15375346,3807
3808,0.5648613,0.5700448,0.57000583,3808
3809,0.2992521,0.32983258,0.298317,3809
3810,-0.0,0.0065405145,-0.0,3810
3811,-0.0,-0.0,0.043302406,3811
3812,0.16192886,0.19334061,0.1686384,3812
3813,0.3449712,0.30597544,0.3077796,3813
3814,0.6570367,0.64038473,0.6467163,3814
3815,-0.0,-0.0,0.044857476,3815
3816,0.06368416,0.029473506,0.06457052,3816
3817,0.4002902,0.43701792,0.42645672,3817
3818,0.21480636,0.27247724,0.24797392,3818
3819,0.23291151,0.23589678,0.19242102,3819
3820,0.45626903,0.4991036,0.44655055,3820
3821,0.22142303,0.26782253,0.25100774,3821
3822,0.31467652,0.26456687,0.2500878,3822
3823,0.25286525,0.34026623,0.2865163,3823
3824,0.34852573,0.3276602,0.33437786,3824
3825,0.0017338023,-0.0,-0.0,3825
3826,0.668671,0.66939586,0.64174676,3826
3827,0.5911853,0.57034737,0.53603506,3827
3828,0.6714971,0.6915284,0.66482115,3828
3829,0.6767549,0.6532827,0.59774184,3829
3830,0.39103782,0.3908033,0.35040933,3830
3831,0.21607955,0.2641731,0.27898425,3831
3832,0.3287753,0.3192158,0.31761268,3832
3833,0.57686675,0.5612476,0.5324224,3833
3834,0.6092176,0.58802813,0.5445587,3834
3835,-0.0,-0.0,-0.0,3835
3836,0.2762753,0.26722127,0.27019295,3836
3837,0.40422872,0.4888853,0.43423545,3837
3838,0.2627893,0.34368137,0.3567533,3838
3839,0.28132737,0.38784283,0.3759278,3839
3840,0.5705097,0.53701186,0.5177573,3840
3841,0.32617232,0.3663679,0.3120964,3841
3842,0.5106008,0.5405773,0.53047854,3842
3843,0.34246135,0.28676775,0.30755043,3843
3844,0.39423764,0.35226023,0.34991056,3844
3845,0.34878305,0.31938192,0.3548678,3845
3846,0.35006505,0.37550598,0.379922,3846
3847,0.4041679,0.48566172,0.4231395,3847
3848,0.5519594,0.56399316,0.5388695,3848
3849,0.73464704,0.658646,0.655095,3849
3850,0.45242354,0.49725464,0.50611246,3850
3851,0.40717113,0.37041807,0.3927717,3851
3852,0.49965996,0.55220264,0.50785637,3852
3853,0.31916475,0.39687875,0.34109858,3853
