,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,movieId
598,0.15451713,0.16627643,0.21912335,0.1746027,0.16442901,0.16089015,0.16853856,0.18630785,0.17437355,0.21918401,0.19526853,0.19886845,0.20127614,0.15744796,0.16566466,0.16755426,0.2202299,0.1503049,0.2370243,598
599,0.29383975,0.26314646,0.24610417,0.266445,0.26077777,0.25053865,0.2340824,0.2708883,0.27018994,0.29523823,0.26736948,0.32601783,0.26841655,0.26632836,0.26264971,0.26793095,0.29240242,0.27235433,0.29221877,599
600,0.119736105,0.16005185,0.16380396,0.18457872,0.12972637,0.119177386,0.12668101,0.17811474,0.14195886,0.13533847,0.14018221,0.17728437,0.14027494,0.14235005,0.1250528,0.13472529,0.15277858,0.14862493,0.16489893,600
601,0.24330488,0.24923486,0.23138389,0.22788095,0.22343239,0.21057382,0.2157473,0.23388755,0.2603425,0.23719822,0.25412646,0.2607472,0.23919463,0.25834295,0.24276441,0.20658037,0.24037828,0.22043256,0.23405553,601
602,0.3118955,0.30617645,0.29128942,0.32801318,0.2786432,0.29777202,0.24721679,0.32597795,0.2986588,0.31682813,0.3694395,0.3124464,0.34506753,0.3039168,0.3169031,0.31399655,0.3156804,0.2797738,0.3207902,602
603,-0.0,0.0032668225,-0.0,-0.0,0.043315377,0.031619634,-0.0,-0.0,0.0062656887,-0.0,0.009532142,0.041248295,-0.0,0.0342178,-0.0,0.0025576837,-0.0,0.034952346,0.005904626,603
604,-0.0,0.036244784,0.040959287,-0.0,-0.0,-0.0,-0.0,-0.0,0.03711654,-0.0,0.034969274,-0.0,0.0034718998,0.009652983,0.017229225,0.02849568,-0.0,-0.0,0.010598313,604
605,0.18353538,0.1431715,0.15100035,0.17328063,0.13507608,0.12690683,0.14815754,0.16912754,0.14016436,0.14777014,0.13996318,0.18777324,0.13584878,0.16882882,0.13221408,0.16646528,0.13328299,0.12550758,0.139473,605
606,0.217606,0.2309518,0.24870484,0.21092826,0.17612019,0.20090458,0.21961582,0.22684711,0.2305094,0.18352476,0.21450023,0.20023808,0.208215,0.23838311,0.19143832,0.1776263,0.23718262,0.22600898,0.2042966,606
607,0.14924991,0.15984158,0.18114437,0.18531421,0.15736371,0.17432697,0.19656664,0.18537182,0.19839464,0.18162644,0.19213758,0.17992358,0.23878196,0.21775839,0.17016047,0.18145807,0.19127151,0.16070817,0.18256956,607
608,0.033980798,0.0111296885,0.042880442,0.012132812,0.030253615,0.00698328,0.031688165,0.030530322,0.008505821,-0.0,0.028464641,-0.0,-0.0,-0.0,0.042041693,0.03600199,-0.0,0.024934355,-0.0,608
609,0.22624835,0.20914195,0.26667562,0.24637704,0.21156918,0.20940173,0.24983436,0.22000569,0.26862937,0.22457775,0.2843512,0.23562044,0.24309228,0.20233835,0.20877014,0.2365884,0.2158115,0.21943767,0.27765283,609
610,0.17357145,0.14561936,0.15089977,0.19327044,0.1867214,0.13003045,0.17890374,0.16697493,0.17801681,0.16648322,0.20810863,0.16059163,0.15783021,0.18371017,0.17192572,0.19750026,0.15246667,0.15708178,0.15391387,610
611,0.09902606,0.10161791,0.13142261,0.12683468,0.11868947,0.087420374,0.17818366,0.12546352,0.12401774,0.1477081,0.10422544,0.12628084,0.13978024,0.11964423,0.15021116,0.13017613,0.1704921,0.10498869,0.08975343,611
612,0.09544021,0.087556265,0.10409275,0.1334969,0.08303784,0.09557803,0.12166908,0.08579959,0.1111793,0.10076438,0.12387528,0.0827049,0.13045068,0.0806627,0.08196017,0.08407525,0.109934516,0.07947593,0.087006554,612
613,0.25203153,0.31625915,0.32352093,0.3315125,0.2472943,0.31336,0.27035117,0.32122043,0.2675572,0.28057685,0.29747558,0.29011792,0.3037947,0.3540855,0.31529894,0.24863562,0.2763859,0.34534383,0.3262351,613
614,0.08814417,0.07827652,0.07582773,0.108448505,0.077365026,0.10338485,0.083102226,0.08131904,0.086364515,0.08974919,0.0823612,0.12697476,0.08692232,0.08287434,0.099091835,0.09188662,0.081250526,0.07618766,0.07987925,614
615,0.21131505,0.24688348,0.32330793,0.31727755,0.1887555,0.23443447,0.14551276,0.26908022,0.31722814,0.16764481,0.33183092,0.2246398,0.36271787,0.19978502,0.30008474,0.1758736,0.29800135,0.12628685,0.27174675,615
616,0.22282004,0.21761994,0.23059133,0.22411337,0.2504085,0.20659299,0.23479836,0.23473771,0.24293514,0.2297498,0.25851357,0.22465824,0.25250491,0.22051407,0.22063234,0.205499,0.21584034,0.2227688,0.22630987,616
617,0.2191107,0.22079717,0.21626961,0.20622458,0.22529584,0.19444099,0.21222237,0.21215583,0.24202561,0.23870347,0.22890294,0.21394894,0.22467625,0.20488958,0.18920074,0.1846178,0.22953376,0.226334,0.23334284,617
618,0.25120348,0.2896382,0.22859019,0.2381927,0.22927181,0.21608663,0.24182951,0.24784519,0.23584336,0.24374813,0.28274918,0.21458511,0.28663385,0.22714606,0.23660517,0.18816186,0.20833844,0.24614847,0.31840515,618
619,0.1832309,0.1753608,0.22729701,0.2108147,0.19914465,0.2597723,0.21176867,0.22722542,0.19058245,0.20641735,0.26677823,0.20052655,0.2172615,0.20652854,0.19331437,0.19113454,0.19420367,0.23841032,0.22811022,619
620,0.21237853,0.27192932,0.26899672,0.24108665,0.22925258,0.266819,0.24742877,0.23840474,0.24199833,0.26704636,0.2487733,0.231539,0.24715658,0.24729288,0.24289307,0.22151645,0.23660056,0.23726696,0.27585414,620
621,0.22075701,0.24437283,0.26793474,0.26470122,0.25249505,0.26107413,0.22701858,0.3188097,0.2755414,0.27355096,0.27853745,0.23787947,0.29971528,0.21993884,0.24468572,0.18197405,0.23549601,0.2028339,0.2998818,621
622,0.18146978,0.18723045,0.18560854,0.22091933,0.20285842,0.22314689,0.16643451,0.21381812,0.23324662,0.18994999,0.26207763,0.20255911,0.28392312,0.16036563,0.24078585,0.15747187,0.18881133,0.14617914,0.2693072,622
623,0.06588127,0.10322636,0.060947604,0.05698704,0.063311316,0.052604977,0.0571218,0.05847683,0.08577862,0.066548705,0.110144414,0.08487318,0.074371465,0.061321694,0.08555365,0.06592391,0.06210961,0.0622709,0.06296801,623
624,0.09731921,0.0886643,0.085328124,0.113639966,0.09862473,0.07244938,0.09415701,0.09184035,0.08460341,0.0927886,0.089809075,0.08621806,0.11851352,0.114991866,0.111759566,0.11234367,0.088978514,0.088785246,0.077414215,624
625,0.028448854,0.027392056,-0.0,0.034090225,-0.0,-0.0,0.005853735,-0.0,-0.0,0.026841316,-0.0,0.026306096,-0.0,-0.0,0.029363405,-0.0,0.016604733,-0.0,-0.0,625
626,0.20710509,0.1840912,0.19906393,0.18089007,0.21603407,0.20156841,0.18048204,0.19140007,0.18008594,0.18152243,0.19420877,0.22498615,0.19445837,0.20893201,0.17331418,0.1962838,0.22128054,0.18398225,0.20157118,626
627,0.25017232,0.22567949,0.22671692,0.22151694,0.24363582,0.25567546,0.2251695,0.29110175,0.22192425,0.2529894,0.25830203,0.24055205,0.26554683,0.2846574,0.23823462,0.25198406,0.232732,0.22884044,0.23511611,627
628,0.2981977,0.26349828,0.26367,0.27506214,0.26486397,0.25811666,0.28535885,0.28107053,0.27150708,0.2933274,0.30353516,0.27196705,0.28675866,0.29403916,0.26365665,0.31047416,0.28171414,0.2712762,0.28879613,628
629,0.21310937,0.25094774,0.22140953,0.2447125,0.26406822,0.22482775,0.27147987,0.231656,0.2642307,0.25743625,0.23181565,0.26053256,0.23269217,0.223188,0.22901952,0.21627021,0.22109793,0.21446449,0.2788154,629
630,0.25284034,0.2195913,0.2407139,0.21454546,0.2273584,0.22202508,0.22352158,0.2585297,0.21649745,0.22277248,0.29983473,0.21143778,0.25675544,0.21812658,0.27296394,0.19575621,0.21444373,0.20238288,0.28437358,630
631,0.1436896,0.14405768,0.12335611,0.14165957,0.1396408,0.13046591,0.13807741,0.134552,0.1555587,0.1367485,0.13922915,0.13279352,0.15862606,0.113235734,0.118057154,0.12453141,0.1231346,0.17091602,0.113745324,631
632,0.217408,0.18873166,0.2105161,0.23162402,0.19487965,0.23388506,0.19563591,0.21522048,0.18741998,0.22293855,0.24964392,0.22522551,0.22759055,0.21694593,0.21617915,0.21156731,0.18403164,0.18772112,0.19909358,632
633,0.26802042,0.26791456,0.30413043,0.29183802,0.26358792,0.264545,0.26297483,0.30433625,0.32573047,0.28087914,0.37121037,0.28801194,0.32095852,0.2893677,0.32250267,0.25491562,0.28585696,0.2706697,0.32022625,633
634,0.08578949,0.07148887,0.04971762,0.07576605,0.08547325,0.041358847,0.044014204,0.08861816,0.050878704,0.053139064,0.03545929,0.058827557,0.046058826,0.03964929,0.040206753,0.04081495,0.0518252,0.057754483,0.029280677,634
635,0.09809534,0.06355676,0.06656204,0.09519877,0.0876222,0.10474627,0.07750051,0.06807943,0.10261844,0.067856446,0.123341985,0.06799091,0.09391595,0.064148866,0.09575024,0.061818495,0.071101844,0.08335023,0.10222684,635
636,0.14883277,0.15153998,0.1844764,0.15403688,0.16495143,0.15248656,0.15289156,0.1614727,0.1934351,0.16508873,0.17700933,0.1684722,0.20017432,0.19913788,0.157992,0.15029244,0.18715,0.17251335,0.21560632,636
637,0.13983086,0.14426982,0.1640487,0.14969869,0.18156159,0.1583111,0.14029457,0.14804982,0.1549303,0.14738248,0.17748527,0.15008403,0.18103208,0.15722635,0.1547009,0.13906167,0.13727796,0.1351756,0.16608118,637
638,0.1750909,0.17168298,0.17207932,0.21293025,0.18270586,0.2022309,0.18463548,0.21453656,0.18454656,0.20091613,0.23537813,0.1967769,0.1915898,0.19171359,0.17056894,0.18317582,0.17114772,0.16480711,0.18167515,638
639,0.23726109,0.23120087,0.22194132,0.222914,0.22547644,0.20415004,0.25901884,0.2284571,0.22079575,0.2283078,0.26425523,0.24420348,0.24057227,0.26941437,0.23596843,0.20317557,0.2321469,0.21523806,0.22040306,639
640,0.1498452,0.10346811,0.1356139,0.112185955,0.12496529,0.111332215,0.16279054,0.10683139,0.13058434,0.14068814,0.10970978,0.11911737,0.100387126,0.11206755,0.12108388,0.10949003,0.1310321,0.11053953,0.094446026,640
641,-0.0,0.04287709,0.040170696,0.019298721,-0.0,-0.0,0.04860283,0.047372352,-0.0,-0.0,0.029038858,-0.0,-0.0,-0.0,0.0137003325,-0.0,-0.0,-0.0,0.0058698542,641
642,0.14100091,0.17459033,0.1522082,0.19885437,0.15272585,0.17614572,0.15140672,0.14924708,0.14949171,0.19937651,0.154774,0.14854527,0.17503135,0.16904758,0.16643171,0.1784192,0.19013378,0.1502146,0.1771677,642
643,0.17094263,0.19777976,0.18595828,0.16961521,0.16341788,0.18175018,0.19217737,0.17608002,0.17622662,0.16636449,0.2254853,0.1751706,0.18339758,0.17832637,0.19921854,0.16099414,0.20720103,0.16292056,0.17775318,643
644,0.2456466,0.2127087,0.24891825,0.24979384,0.21967296,0.23793167,0.20748098,0.24349442,0.2339403,0.20922165,0.29226515,0.24005088,0.27409413,0.22235134,0.19923812,0.22847405,0.24020371,0.23039937,0.2787529,644
645,0.20943503,0.20925055,0.26947546,0.22441375,0.251906,0.27411985,0.2042959,0.27263013,0.2577816,0.18998535,0.24911727,0.22417256,0.2421571,0.20509979,0.2639243,0.19864245,0.20746335,0.23364282,0.21796243,645
646,0.03401924,0.039141107,0.067448586,0.08408041,0.03385186,0.052303728,0.061348494,0.06311166,0.036154263,0.0341363,0.036831297,0.035276964,0.042368308,0.07232244,0.038331058,0.046113923,0.038102344,0.04283839,0.0355914,646
647,0.21690422,0.17408775,0.18737614,0.23117737,0.22554006,0.19181758,0.19450009,0.21174419,0.24605674,0.19620436,0.20304137,0.18592441,0.18861717,0.16834867,0.17430644,0.18168463,0.17820641,0.18028861,0.18114576,647
648,0.21700314,0.23302814,0.22554639,0.21606074,0.22509092,0.19200008,0.21578255,0.21668553,0.22086725,0.18670769,0.22777702,0.22372419,0.28011686,0.20636998,0.25556937,0.19385394,0.21690366,0.16508646,0.20886035,648
649,0.23306921,0.2313629,0.24537997,0.25002286,0.22596371,0.26836008,0.24151216,0.26877987,0.28338727,0.23653226,0.3041609,0.2581307,0.24263369,0.26331785,0.22230355,0.2236733,0.23835021,0.23233299,0.23880403,649
650,0.28010756,0.27853742,0.303618,0.25489804,0.24070954,0.28454784,0.27158406,0.26924315,0.2366446,0.24994747,0.34484944,0.2561166,0.31212017,0.29056752,0.23743388,0.2397128,0.23872438,0.25930968,0.32206684,650
651,0.22695094,0.22189113,0.22251466,0.21054594,0.21889381,0.19447702,0.1889489,0.20612402,0.18954886,0.18896613,0.2350506,0.2125731,0.22827953,0.19233158,0.17775753,0.15831898,0.19454306,0.16209817,0.20685588,651
652,0.15530273,0.22075236,0.17986865,0.21604387,0.16079207,0.15729919,0.16734144,0.18116377,0.16965042,0.20404632,0.18615569,0.18574122,0.17599602,0.16082148,0.15739998,0.16191119,0.17356642,0.15609683,0.1725492,652
653,0.13338688,0.105490044,0.08092767,0.089839436,0.14612688,0.13352767,0.11024117,0.08744086,0.08411009,0.10838589,0.08606263,0.10470143,0.081963606,0.09222154,0.12264176,0.08081472,0.08598268,0.10712272,0.09873036,653
654,0.19009298,0.1939327,0.21663822,0.1830843,0.20238489,0.17857462,0.20498525,0.18171637,0.17477465,0.16344418,0.24105445,0.17447719,0.19115856,0.21026726,0.16300261,0.1766472,0.1940147,0.16750641,0.17071338,654
655,0.23023184,0.20698719,0.19888347,0.2067743,0.20065218,0.18942349,0.2454251,0.18906498,0.20758371,0.2120221,0.20186128,0.18006705,0.18063693,0.18991038,0.23469816,0.17901266,0.1962349,0.2338323,0.20570749,655
656,0.18874404,0.16116735,0.2611153,0.25254953,0.1690019,0.2340915,0.17716461,0.20943514,0.21595359,0.20073934,0.2654021,0.20607878,0.23308274,0.21450458,0.17385767,0.1729591,0.19282067,0.1644399,0.2215276,656
657,0.15916608,0.15229234,0.15537322,0.1766216,0.17371936,0.10824831,0.1354667,0.13939708,0.16658425,0.14672598,0.15390675,0.13801056,0.13290355,0.11878478,0.17022084,0.12865841,0.14203246,0.13505167,0.119038045,657
658,0.18671173,0.2407702,0.22815317,0.26618138,0.236697,0.23156619,0.2127256,0.26702017,0.19634145,0.24434207,0.23894736,0.21308976,0.24021408,0.22373173,0.22756726,0.2476845,0.22175612,0.23622939,0.26379362,658
659,0.27826014,0.2771412,0.26731592,0.2674634,0.29489523,0.22905782,0.25329074,0.28091156,0.3598836,0.27547425,0.34085503,0.35741508,0.37468892,0.29751915,0.34984744,0.25923967,0.24579243,0.32784736,0.3962681,659
660,0.278242,0.26171073,0.24800673,0.25149462,0.314651,0.27955297,0.3045174,0.2728449,0.3051644,0.28749067,0.2641392,0.29699972,0.25440302,0.24458408,0.2481351,0.27801678,0.26575115,0.24994534,0.2559738,660
661,0.30399647,0.26451436,0.26965138,0.27784765,0.28491068,0.26551035,0.27305478,0.32129845,0.31145704,0.30360484,0.3013878,0.30465814,0.3227184,0.31584892,0.29361257,0.28636295,0.31792098,0.27881145,0.28534666,661
662,0.0897899,0.08765365,0.08606906,0.12530038,0.08182527,0.0764766,0.12262142,0.08448574,0.08318807,0.08676164,0.092484005,0.08076267,0.09348606,0.07758127,0.08035501,0.088481605,0.098302476,0.07788494,0.085858315,662
663,0.18917589,0.18780106,0.19137613,0.22167158,0.2417058,0.22256649,0.1988401,0.20849003,0.19124012,0.20864522,0.20786875,0.229328,0.20575345,0.20080149,0.19110951,0.1887315,0.2486719,0.22567007,0.20513365,663
664,0.025196165,0.02499673,0.026434653,0.02230531,0.026277842,0.024023334,0.06345673,0.02502557,0.06354098,0.042083155,0.025885588,0.064752206,0.024091227,0.040014613,0.034135062,0.02196086,0.03555849,0.03662324,0.059547894,664
665,0.13485414,0.11811022,0.098611526,0.09629188,0.12592061,0.10679958,0.10306881,0.14331132,0.11501018,0.11355479,0.107099935,0.116797864,0.103198454,0.09677111,0.094606586,0.12154578,0.16153584,0.14532101,0.098849334,665
666,0.015861604,0.03696749,0.030036334,-0.0,-0.0,0.019921448,-0.0,0.0008618459,0.046869304,-0.0,-0.0,0.02877735,-0.0,-0.0,-0.0,0.036241125,0.017459918,0.0043436997,-0.0,666
667,0.02623649,0.03607578,0.058152437,0.04452426,0.053609245,0.021601127,0.05097094,0.024753358,0.025279311,0.023340244,0.023576705,0.07254929,0.05521625,0.02429314,0.050310157,0.062227383,0.026198262,0.025720118,0.022201844,667
668,0.21637267,0.1568759,0.21513788,0.18851365,0.1601031,0.20502692,0.21422614,0.19455728,0.1980764,0.21755098,0.2198285,0.18348977,0.21937235,0.19235061,0.17661114,0.18856165,0.17234075,0.18204366,0.21692203,668
669,0.12459902,0.11133928,0.112309806,0.13343233,0.10766561,0.12740369,0.114790685,0.114517815,0.15949996,0.14581856,0.16603129,0.13591564,0.111407176,0.10260614,0.107730925,0.14382435,0.1088974,0.10514345,0.11012749,669
670,0.06309508,0.053622343,0.09029583,0.05685837,0.053060543,0.054800283,0.053593375,0.056969523,0.06996334,0.05625562,0.059998948,0.06393949,0.05716416,0.05306112,0.04959169,0.049617358,0.08239909,0.0502399,0.09783322,670
671,0.11567945,0.07755291,0.04944548,0.076778054,0.07993239,0.05695484,0.060604464,0.069733985,0.109999314,0.07403987,0.048833583,0.09792358,0.046626944,0.050293982,0.071968935,0.05619871,0.071355924,0.08455865,0.04032393,671
672,0.11879387,0.13125028,0.1131906,0.15388523,0.17335968,0.12439141,0.17184612,0.13005513,0.16768804,0.18724124,0.12525871,0.12587774,0.10677073,0.11488393,0.16942975,0.16757266,0.14818536,0.1482859,0.12803517,672
673,0.12591296,0.089084506,0.0787946,0.120724246,0.07813529,0.07504085,0.12020101,0.11731095,0.08088714,0.087503135,0.13305886,0.083282255,0.11541166,0.07683016,0.11368928,0.08444034,0.081640065,0.10969395,0.12660207,673
674,-0.0,-0.0,-0.0,0.0013866797,0.026868429,-0.0,-0.0,-0.0,0.01554874,-0.0,0.036694553,0.01954608,0.029227648,-0.0,0.0028523915,0.033043396,-0.0,0.018659305,0.047379676,674
675,0.14248358,0.18510942,0.16122097,0.14898019,0.13846475,0.18545578,0.17363003,0.18687102,0.1579744,0.14659476,0.1516742,0.15503928,0.16731116,0.14413898,0.1364996,0.1489736,0.14035977,0.14651543,0.14557931,675
676,0.28498098,0.28027403,0.24311645,0.24775895,0.2650226,0.2442482,0.24009675,0.25984925,0.29473078,0.29390165,0.29754665,0.27050745,0.2894061,0.23155655,0.23819415,0.22915415,0.289485,0.25646955,0.25936362,676
677,0.22097844,0.20729864,0.20254606,0.22372197,0.20199068,0.19588248,0.2433712,0.23746386,0.22369699,0.25841987,0.2095069,0.21614239,0.24709195,0.19349656,0.21919295,0.21248092,0.24060236,0.20201968,0.2064176,677
678,0.115780346,0.10214313,0.12554201,0.10506169,0.13240445,0.13708375,0.09563293,0.14217137,0.10285574,0.10714918,0.11671849,0.10011036,0.123383045,0.1078929,0.093631275,0.094622105,0.10321678,0.0994866,0.09487756,678
679,-0.0,-0.0,0.014414374,0.04432987,0.010913752,-0.0,-0.0,-0.0,0.04503757,0.01417936,-0.0,0.02171569,-0.0,0.03452294,-0.0,-0.0,-0.0,-0.0,-0.0,679
680,0.28549746,0.28517982,0.29626584,0.36566913,0.31262666,0.30482087,0.2837472,0.3118407,0.28561497,0.32747865,0.32883346,0.3355663,0.33274043,0.32653788,0.32795396,0.28963533,0.2734154,0.31776312,0.3105137,680
681,0.2560566,0.29819983,0.2444661,0.29534173,0.3003323,0.22064392,0.2277054,0.30214375,0.3055645,0.27466106,0.30704027,0.29962775,0.29240644,0.30414903,0.28399757,0.23982759,0.28850347,0.31576627,0.29711348,681
682,0.27149063,0.23690331,0.23754124,0.2450834,0.2868363,0.27987632,0.24943295,0.29260096,0.26242706,0.24624795,0.25351578,0.25368232,0.25195655,0.24233612,0.23297034,0.26437634,0.2732575,0.23625676,0.24702236,682
683,0.180431,0.18782492,0.16388685,0.22309186,0.23811011,0.19963111,0.21454142,0.20778099,0.21040241,0.17859748,0.1953614,0.19312248,0.22885475,0.1999003,0.22181109,0.19472277,0.19056968,0.1728868,0.22209351,683
684,0.2507968,0.23090938,0.21498363,0.2388811,0.2772861,0.28620058,0.23858064,0.35882682,0.3342609,0.25425333,0.27811462,0.2719169,0.27717417,0.27865556,0.2716947,0.24281569,0.28084946,0.25208178,0.2916371,684
685,0.313951,0.27679765,0.2755018,0.29362336,0.2992642,0.28729463,0.28216377,0.2999133,0.3097593,0.30208436,0.30725783,0.3150629,0.3318463,0.36436516,0.27520534,0.24691406,0.25618804,0.30092072,0.2941543,685
686,0.2898885,0.30423364,0.3055333,0.30274057,0.30863813,0.28033033,0.31264094,0.31626105,0.30549294,0.28722382,0.33350432,0.30816263,0.3543811,0.3220567,0.2738849,0.2956818,0.29158652,0.3093755,0.31636515,686
687,0.28572297,0.24623425,0.2897618,0.26207617,0.2489547,0.23785403,0.28611696,0.32142788,0.26919082,0.2891837,0.33069298,0.27648312,0.27345073,0.31467935,0.27259117,0.25962976,0.2711462,0.29720634,0.2779242,687
688,0.33069846,0.27147967,0.26462367,0.27596277,0.27831382,0.25516075,0.29665416,0.28183055,0.27288133,0.34817746,0.28675342,0.28521752,0.28333974,0.3276252,0.26342696,0.29646376,0.27851245,0.30002296,0.28425768,688
689,0.21528912,0.18095927,0.14684717,0.1563872,0.17370285,0.15755439,0.14832163,0.16507289,0.15950714,0.18344513,0.1548904,0.16167186,0.18114197,0.2037721,0.19046102,0.17216566,0.15786439,0.14862242,0.16071044,689
690,0.2645855,0.27937713,0.294833,0.332484,0.32165644,0.2881807,0.327814,0.28984433,0.27690062,0.24341714,0.30354026,0.3164273,0.3237745,0.28157237,0.2623645,0.2587941,0.2944688,0.2627774,0.3572048,690
691,0.26778573,0.25396243,0.25850847,0.27267295,0.281067,0.245587,0.2578509,0.29774463,0.28649592,0.31049037,0.28651512,0.31715026,0.31758037,0.31155196,0.2976428,0.2851509,0.27911457,0.30270514,0.26199445,691
