,0,1,2,3,4,5,6,7,8,9,movieId
1150,0.47946706,0.42463553,0.120451555,-0.12781365,-0.026356744,0.14363924,-0.41824356,-0.16582318,0.16882144,0.45506966,1150
1151,0.13460255,0.06747699,0.0069037457,0.018851688,0.011695793,0.03764235,-0.1667698,-0.124395154,0.09922154,0.25943053,1151
1152,0.30117032,0.1853047,0.05912735,-0.058075782,-0.05739108,0.11251493,-0.2686574,-0.17884693,0.15259266,0.24217811,1152
1153,0.06217628,0.0650122,0.013364125,0.019462693,0.03167317,0.041574854,-0.096403345,-0.08077775,0.079282165,0.07025254,1153
1154,0.6192622,0.4401882,0.07176321,-0.27061856,-0.14689891,0.14053302,-0.41327545,-0.19385013,0.35054025,0.5664051,1154
1155,0.4872188,0.3384771,0.12492446,-0.19722535,-0.022238668,0.1840804,-0.40031734,-0.22078732,0.21665736,0.46654332,1155
1156,0.008976906,0.05738552,0.012660166,0.021839352,0.043112446,0.03453319,-0.041938163,0.030911654,0.01997254,-0.011145862,1156
1157,0.11999768,0.0709505,0.059882794,-0.026858328,-0.019701106,-0.00276416,-0.05178769,-0.089931674,0.060139313,0.12244045,1157
1158,0.64187807,0.42268312,0.12294165,-0.07731652,-0.21730064,0.22719681,-0.42956206,-0.29171148,0.27828416,0.62691605,1158
1159,0.30716896,0.22015345,0.046694074,0.024102677,0.09597982,0.098334774,-0.23362498,-0.092563845,0.14469369,0.32810515,1159
1160,0.3730993,0.26003668,0.055818208,-0.07429609,0.00042017698,0.11159255,-0.3559697,-0.27638623,0.2411607,0.5006847,1160
1161,0.5896177,0.4527145,0.10766773,-0.13124846,-0.06809771,0.15370242,-0.508397,-0.19542956,0.27809304,0.5841824,1161
1162,0.38223094,0.3573025,0.13557883,-0.15775909,-0.009198228,0.14884184,-0.31626558,-0.13775454,0.24286579,0.42605093,1162
1163,0.45421135,0.41605785,0.16811751,-0.111741275,0.009717486,0.18091649,-0.4479409,-0.25224888,0.34219733,0.5633895,1163
1164,0.54353577,0.43199492,0.19635272,-0.18114269,-0.25644878,0.07909229,-0.42088065,-0.07085756,0.15747264,0.4140293,1164
1165,0.015147176,0.03254685,-0.016936291,0.018391322,-0.040622402,0.021655034,0.007835448,-0.03834472,0.0027974471,0.012985099,1165
1166,0.22055718,0.112905346,0.098450765,0.041862015,0.0683878,0.09917145,-0.14754133,-0.10511394,0.1759152,0.26597288,1166
1167,0.25464526,0.22768272,0.04487946,-0.12549649,-0.06905127,0.15391004,-0.21856803,-0.11747503,0.19179545,0.32683823,1167
1168,0.13819075,0.10890172,0.06675552,0.025825582,0.0005746668,0.08907925,-0.25269225,-0.22555834,0.14377844,0.33703923,1168
1169,0.12646307,0.11383583,-0.028923474,0.009759565,-0.0047150617,0.0718569,-0.11092739,-0.09013723,0.07373806,0.11883063,1169
1170,0.040727813,0.105930164,0.061562788,-0.050660636,0.0096329255,0.0157394,-0.07452865,-0.0449424,-0.0029523098,0.13578652,1170
1171,0.54204327,0.476526,0.19150837,-0.17080939,-0.113770805,0.06401014,-0.38117012,-0.110097855,0.30910376,0.4612661,1171
1172,0.23216817,0.16003123,0.02531151,-0.05063265,0.005345602,0.03175686,-0.21384808,-0.10371359,0.0826422,0.26938596,1172
1173,0.32865492,0.24027829,0.03356818,-0.08253736,0.006610496,0.022244114,-0.30121508,-0.08060511,0.11782215,0.29647905,1173
1174,0.26562285,0.2959668,0.11136112,-0.17461039,-0.045675408,0.06635017,-0.32150233,-0.079656586,0.13699566,0.37548798,1174
1175,0.34430572,0.32497776,0.06278923,-0.050332893,-0.014983878,0.10283284,-0.33157587,-0.16534494,0.18037252,0.37738353,1175
1176,0.18994492,0.1695134,0.0963958,-0.061042864,-0.06002081,0.040553406,-0.14987311,-0.13040218,0.09860337,0.2098108,1176
1177,0.5768439,0.5210564,0.22771463,-0.20181713,0.016245002,0.21906196,-0.43005028,-0.263574,0.2567969,0.5562551,1177
1178,0.5953147,0.506755,0.14096208,-0.15687123,-0.035004947,0.19323298,-0.43279403,-0.12939216,0.34884548,0.46212333,1178
1179,-0.00616052,0.033938374,-0.035297394,-0.049232185,-0.042224538,-0.037961863,0.0036399253,-0.029058779,-0.028191233,-0.019671941,1179
1180,0.13569507,0.07005183,-0.008315925,0.0077358913,-0.003943939,0.0045827045,-0.063227765,-0.009389405,0.094045475,0.116472594,1180
1181,0.54392487,0.51070625,0.13577566,-0.101071365,-0.024661575,0.1555696,-0.4235768,-0.28727606,0.21228653,0.46573824,1181
1182,-0.020092918,0.009427715,0.028537344,0.0022348762,0.04224999,-0.04426105,-0.03682523,0.030527677,0.0013101473,-0.0007041581,1182
1183,0.6150574,0.54547775,0.2581429,-0.08711753,-0.1713483,0.15997864,-0.49206582,-0.30300316,0.18983364,0.39603722,1183
1184,0.21867329,0.1905178,0.01634005,-0.0930103,0.047744725,0.09982482,-0.20575267,-0.09763839,0.1849157,0.25772652,1184
1185,0.30460754,0.30219215,0.13017061,-0.07312202,-0.012829588,0.13161726,-0.323227,-0.16589369,0.20306818,0.39571303,1185
1186,0.23795192,0.27052367,0.039598506,-0.08113715,0.022921644,0.06383193,-0.2820195,-0.08015493,0.19205499,0.25986758,1186
1187,0.7203867,0.6566439,0.122425124,-0.35781315,-0.22305092,0.23857954,-0.3887193,-0.04421631,0.27008024,0.4937548,1187
1188,0.14046149,0.10806175,0.03856354,0.00090897334,0.015089213,0.026237285,-0.18802519,-0.16961011,0.032937318,0.22363722,1188
1189,0.5142697,0.39304912,0.14050452,-0.22662695,-0.020147549,0.15360934,-0.36498195,-0.12220511,0.23741798,0.46766454,1189
1190,0.4301649,0.39006552,0.11916797,-0.12454792,-0.0903064,0.20182131,-0.4036569,-0.17733927,0.29408965,0.58263016,1190
1191,0.44009832,0.41230562,0.14151083,-0.16764991,-0.041332748,0.21313322,-0.4092067,-0.15987821,0.19345371,0.5015984,1191
1192,0.45969054,0.35766628,0.119900234,-0.18443228,0.027168846,0.18387035,-0.37617785,-0.18080951,0.2259548,0.5596153,1192
1193,0.41804016,0.35688654,0.06323847,-0.08629945,0.016112732,0.099549666,-0.3671231,-0.17392677,0.25474593,0.44023377,1193
1194,0.37367326,0.22534883,0.043564647,-0.09007932,-0.03758173,0.107716955,-0.32832846,-0.18818109,0.2866613,0.37840608,1194
1195,0.15760279,0.13297959,0.10249475,-0.09653601,-0.025521014,-0.014926262,-0.17433359,-0.084169336,0.06475685,0.19405325,1195
1196,0.3545391,0.34778628,0.060697764,-0.108814426,0.033091407,0.10325712,-0.29615974,-0.20434317,0.15177536,0.38997602,1196
1197,0.48880756,0.39841467,0.11353306,-0.09765176,0.024402408,0.18159246,-0.47812524,-0.27022925,0.34919798,0.536363,1197
1198,0.37011892,0.34268987,0.044482913,-0.14599137,-0.009380451,0.12822114,-0.42583054,-0.29305136,0.22358908,0.51130086,1198
1199,0.5165398,0.43968105,0.19964416,-0.21334516,-0.04286058,0.10638635,-0.42870256,-0.20972624,0.30267617,0.49408185,1199
1200,0.24834651,0.23651585,0.024076711,-0.069807455,0.02294495,0.08889281,-0.2721153,-0.1729605,0.22339699,0.3834524,1200
1201,0.20932439,0.21853839,0.09517416,-0.08010662,0.06291066,0.09672311,-0.22979248,-0.09074712,0.20936722,0.31227064,1201
1202,0.16361652,0.22096786,0.018166045,-0.014306052,0.048877247,0.08640128,-0.1302949,-0.06477794,0.08346626,0.22408824,1202
1203,0.25046378,0.15899141,0.09490493,0.006329452,0.058684878,0.1601173,-0.2662295,-0.16336444,0.15770024,0.29234606,1203
1204,0.1262289,0.17039548,0.01560899,-0.0041815117,0.006910739,0.009409246,-0.13891326,-0.08758646,0.085266806,0.26053202,1204
1205,0.3902364,0.32987174,0.14274277,-0.061833322,0.013115877,0.17370261,-0.34207588,-0.1333203,0.22519061,0.39932185,1205
1206,0.010006249,-0.0016890876,0.016465966,-0.006412588,-0.0029742941,-5.3156167e-05,0.0013322607,-0.043524113,-0.023625387,0.032289293,1206
1207,0.19870488,0.049716204,0.016924433,-0.04805654,0.01156278,0.073310174,-0.11263801,-0.1765909,0.18511593,0.23429316,1207
1208,0.10729999,0.09347475,0.032045186,0.0006297124,0.022111699,0.07179764,-0.14735514,-0.051823907,0.03620666,0.1481432,1208
1209,0.5321966,0.47523722,0.17435461,-0.17220095,-0.0787547,0.16365895,-0.43671954,-0.09410734,0.20717104,0.49596205,1209
1210,0.29526004,0.20390269,0.106022954,-0.018856557,-0.00873638,0.13189372,-0.2772162,-0.14841975,0.23868538,0.30423918,1210
1211,0.68667954,0.560664,0.18038489,-0.2279909,-0.110769376,0.311178,-0.46609464,-0.18535814,0.2793432,0.5517161,1211
1212,0.36435938,0.22016634,0.094145805,-0.07276695,0.04741002,0.11651624,-0.29461843,-0.13215184,0.20556507,0.34789053,1212
1213,-0.033813976,-0.03664763,0.027791347,0.04293604,-0.044530608,0.040945176,0.01576307,-0.037101757,0.022679713,0.0065970905,1213
1214,0.024769936,0.03492863,-0.0066719763,-0.013011493,-0.046394765,0.018611323,-0.03600384,-0.015294455,-0.018001221,0.00034619495,1214
1215,0.35430464,0.3369357,0.07398832,-0.15687382,0.010841807,0.1331187,-0.32262546,-0.23516536,0.22893351,0.4895156,1215
1216,0.48869067,0.4176765,0.1492299,-0.1840583,-0.05409936,0.13692717,-0.34547904,-0.22665836,0.29227272,0.44733152,1216
1217,0.46273735,0.4290273,0.13778685,-0.14970897,0.016937561,0.20368744,-0.46714848,-0.20013261,0.2812428,0.5087214,1217
1218,0.56750274,0.5891753,0.1746486,-0.1693656,-0.029848792,0.21103908,-0.50090414,-0.21970205,0.34001723,0.70502615,1218
1219,0.6258508,0.45394403,0.099763185,-0.15164255,-0.10926611,0.13961989,-0.5306454,-0.18340507,0.26190883,0.5965727,1219
1220,0.36742225,0.3994021,0.13632657,-0.08637614,-0.04885353,0.19669478,-0.28503263,-0.22770892,0.22491272,0.43655133,1220
1221,0.21323602,0.19737029,0.036260955,-0.06365969,0.009433952,0.024101874,-0.20261824,-0.07321401,0.1383342,0.2050913,1221
1222,0.13620351,0.14101991,0.028995162,-0.024618154,0.031235475,0.03900466,-0.19818717,-0.10332729,0.09044602,0.21597654,1222
1223,0.13375261,0.091598496,0.02364017,-0.010975701,0.04373882,0.06315786,-0.14940101,-0.06185741,0.115609154,0.22713996,1223
1224,0.6949745,0.47465232,0.12249862,-0.2584045,-0.16329275,0.18650113,-0.4070178,-0.15290864,0.27367055,0.5738173,1224
1225,0.23035236,0.1723475,0.092813864,-0.11004115,0.022525135,0.03301836,-0.15172565,-0.14701837,0.06979776,0.19909099,1225
1226,0.42797208,0.35835505,0.088593125,-0.056897473,-8.2523184e-07,0.16865905,-0.42045194,-0.28472832,0.23105219,0.5642704,1226
1227,0.30258256,0.25886077,0.10279397,-0.030445864,-0.034107026,0.10658328,-0.27572796,-0.1920704,0.1430061,0.33957446,1227
1228,0.0297173,0.042763595,-0.0026497468,0.023411814,0.022120882,0.021569137,0.0136301555,0.020812046,-0.006277956,0.04907671,1228
1229,0.2158115,0.14564708,0.06630312,-0.0743306,0.008821962,0.08442025,-0.18611248,-0.101689085,0.08655942,0.16942923,1229
1230,0.61072314,0.50124943,0.0818454,-0.13151087,0.011475104,0.107361175,-0.50615805,-0.21464266,0.3765606,0.58535755,1230
1231,0.63122165,0.4449807,0.24350767,-0.22353464,-0.13891232,0.22607978,-0.57882744,-0.20909753,0.2975465,0.5868185,1231
1232,0.56935114,0.4338176,0.11127707,-0.17168868,-0.110308096,0.18815692,-0.51573575,-0.26569313,0.3328762,0.5995848,1232
1233,0.06458396,0.12666474,-0.06352293,-0.01277107,0.033239577,0.0650382,-0.036202177,-0.018299915,0.06013109,0.1402498,1233
1234,0.428557,0.3777519,0.093203165,-0.0905893,0.0055586724,0.07871176,-0.4102009,-0.14929059,0.2105528,0.46426326,1234
1235,0.32272696,0.28942975,0.09378439,-0.072219834,0.04156906,0.09230688,-0.3539755,-0.085692205,0.19290747,0.38174134,1235
1236,0.5404563,0.39533615,0.21881147,-0.18521193,-0.088409916,0.09929279,-0.53188974,-0.14064601,0.34237155,0.46105793,1236
1237,0.1496475,0.10338746,-0.01625315,-0.053482816,0.0045185443,0.095176116,-0.123112224,-0.119548395,0.12450126,0.24085225,1237
1238,0.091480926,0.13221247,-0.039228395,-0.016254762,-0.04325548,0.055570085,-0.19734235,-0.11757883,0.07878004,0.22247992,1238
1239,0.35010922,0.19974187,0.10017606,-0.1096084,-0.03131712,0.16734545,-0.3403413,-0.22684786,0.13419539,0.47541356,1239
1240,0.038186397,0.00848303,-0.011243366,-0.0446087,-0.004871715,-0.04009197,0.038286056,-0.042275526,0.039960716,-0.0352466,1240
1241,0.26029179,0.26318926,-0.0062668426,-0.083026715,0.11019634,0.15025023,-0.3356213,-0.20698628,0.21653171,0.39868876,1241
1242,0.24963208,0.24926212,0.12579802,-0.10664356,-0.0005188351,0.065533765,-0.1874942,-0.09950208,0.11079272,0.26249003,1242
1243,0.6384614,0.5313345,0.1269806,-0.24996677,-0.18086624,0.27603382,-0.43291077,-0.30116802,0.33354628,0.6485131,1243
1244,-0.0012758598,-0.022613812,-0.036506988,-0.049736477,-0.020828044,-0.042981256,-0.020910371,-0.030572964,0.038783025,-0.01899761,1244
1245,0.20674337,0.19363523,0.108208954,-0.082509525,-0.010329448,0.074703,-0.20577039,-0.11449437,0.12203735,0.23977847,1245
1246,0.3060861,0.16701917,0.027345177,0.013906759,0.057994265,0.17369205,-0.17401399,-0.17428592,0.20383914,0.25827813,1246
1247,0.365886,0.25913194,0.032406494,-0.09567516,0.0054793744,0.13118409,-0.35266834,-0.20286347,0.19483186,0.4323901,1247
1248,0.18653505,0.15950829,0.0419773,-0.053657666,0.0045356303,0.042137604,-0.1517539,-0.115186535,0.10942926,0.26157457,1248
1249,0.19726999,0.10669862,-5.3022144e-05,-0.022521608,-0.047124844,0.113622725,-0.11889197,-0.069951214,0.103671625,0.22572434,1249
1250,0.1367936,0.1616186,0.096219346,-0.112424225,0.018911637,0.09319055,-0.115245014,-0.030084582,0.100781724,0.1877025,1250
1251,0.17848106,0.18094985,0.060837228,-0.08221277,0.062836535,-0.0011266794,-0.22939701,-0.101287484,0.09810486,0.21340695,1251
1252,0.64835817,0.42720312,0.22640578,-0.2081676,-0.08528069,0.16769335,-0.4271467,-0.14903659,0.3600539,0.5951741,1252
1253,0.4027437,0.34904495,0.11563588,-0.17533386,-0.031481266,0.17877041,-0.41180474,-0.12929289,0.23885931,0.43976933,1253
1254,0.1349337,0.10990328,0.02129818,-0.024317902,0.016571702,0.06279276,-0.21328843,-0.15785713,0.09776861,0.21392179,1254
1255,0.3312913,0.29581407,0.049719725,-0.038979866,-0.0039033585,0.06506968,-0.31192058,-0.11228892,0.12974979,0.4075705,1255
1256,0.13571367,0.077622555,0.016813736,-0.06577236,0.054390475,0.08977852,-0.15785803,-0.12336962,0.066887304,0.15237886,1256
1257,0.48500097,0.4610324,0.13052015,-0.15856308,-0.085506275,0.16418414,-0.5183355,-0.14416596,0.3054853,0.5560238,1257
1258,0.5570774,0.5679573,0.1639036,-0.19789714,-0.06656831,0.13051409,-0.65437776,-0.27294746,0.28680268,0.61737806,1258
1259,0.6136132,0.4649585,0.17787682,-0.19716606,-0.0024665664,0.17763725,-0.41271842,-0.24526025,0.26967487,0.56829005,1259
1260,0.18969789,0.18250908,0.013362959,-0.06943919,-0.016577441,0.046732094,-0.17602292,-0.0854129,0.11765151,0.22644542,1260
1261,0.62140435,0.31227785,0.26525247,-0.14388432,-0.1384135,0.17520125,-0.4036919,-0.17018142,0.35401228,0.5050415,1261
1262,0.016718935,0.016335737,0.005320631,-0.024926519,0.022469651,-0.04911561,-0.02965914,0.020747665,-0.022043396,0.010132231,1262
1263,0.51014805,0.47539714,0.1489681,-0.20194764,0.003986849,0.17813703,-0.5496549,-0.21143612,0.22529952,0.56035244,1263
1264,0.10877435,0.08345912,-0.027550703,0.019049933,0.04844805,0.07335514,-0.067148186,-0.08110324,0.049998563,0.1209943,1264
1265,0.5896142,0.4731291,0.11618977,-0.22745888,-0.06207862,0.09155517,-0.5224907,-0.20547087,0.2253692,0.6403068,1265
1266,0.21816628,0.20428187,0.09744045,-0.06548994,0.00061127613,0.116021104,-0.22437833,-0.06432257,0.089980915,0.2570695,1266
1267,0.5850233,0.5164725,0.19704565,-0.21296468,-0.17282546,0.1679098,-0.34642282,-0.24149826,0.3283716,0.6763929,1267
1268,0.32850927,0.43215474,-0.036286037,-0.059872493,0.093765676,0.19425856,-0.383944,-0.22597323,0.16718623,0.4521447,1268
1269,0.4358825,0.3434553,0.035464022,-0.15775982,0.03209136,0.10277637,-0.31860828,-0.1840548,0.22707997,0.48312712,1269
1270,0.1365482,0.04637633,0.0583368,-0.047564257,-0.0048021344,0.02665339,-0.12792349,-0.025591502,0.04942394,0.10974247,1270
1271,0.3987404,0.36561543,0.09360665,-0.069773,-0.00887046,0.13877004,-0.4175741,-0.1812722,0.21261118,0.42961127,1271
1272,0.5303902,0.43128684,0.19125657,-0.22991484,-0.018746458,0.15150264,-0.41680023,-0.084653676,0.23944838,0.4421266,1272
1273,0.43957418,0.47229734,0.079589956,-0.17166185,-0.00818595,0.11992101,-0.39260134,-0.23969086,0.20093615,0.5445499,1273
1274,0.16893572,0.14101644,-0.013059391,-0.03430693,-0.028558008,0.06775798,-0.15150033,-0.10143134,0.1609249,0.2542459,1274
1275,0.47163963,0.39678943,0.11444498,-0.12239163,-0.13066112,0.089805126,-0.4300877,-0.18914326,0.21137825,0.53907305,1275
1276,0.54251015,0.4431803,0.110656686,-0.15763734,-0.022744799,0.14560305,-0.42091683,-0.23984328,0.27335015,0.59424883,1276
1277,0.2223196,0.17360608,0.013844212,-0.013892246,-0.017048288,0.077883884,-0.27938983,-0.1419678,0.17399293,0.294605,1277
1278,0.18675746,0.08900062,0.026302299,-0.03416195,0.037654214,0.11404768,-0.20916739,-0.17120199,0.08231591,0.32194585,1278
1279,0.2099177,0.19013518,0.104038365,-0.10165825,-0.0489541,0.09919195,-0.2183517,-0.13889356,0.071998574,0.29555708,1279
1280,0.31732783,0.18901631,0.10050905,-0.09706133,0.069853075,0.13493058,-0.35549748,-0.27464244,0.18794233,0.4371248,1280
1281,0.45306864,0.4254896,0.093819454,-0.08261391,-0.038821906,0.16723564,-0.46044225,-0.27381766,0.32728806,0.6267451,1281
1282,0.48285615,0.39913088,0.14144872,-0.13724875,-0.032444127,0.20609799,-0.37030053,-0.21278685,0.24071467,0.4818779,1282
1283,0.3202657,0.27474323,0.12094476,-0.10327194,0.022776114,0.11063625,-0.31977475,-0.13514635,0.2031803,0.41096914,1283
1284,0.7761729,0.6365504,0.19758849,-0.3132503,-0.25648937,0.14085725,-0.49892077,-0.07717267,0.33069944,0.54706895,1284
1285,0.16261582,0.19094422,0.08820653,-0.041249484,0.035795677,0.060063343,-0.16481265,-0.13645014,0.13919058,0.21765155,1285
1286,0.5403875,0.4784059,0.11659515,-0.08514875,-0.06503832,0.14021873,-0.46924293,-0.16492368,0.33720887,0.46126878,1286
1287,0.36668715,0.27593496,0.0791697,-0.11701474,0.019576306,0.12084211,-0.3771641,-0.15151337,0.18182501,0.49309984,1287
1288,0.35451433,0.4108262,0.07745056,-0.050352346,0.018998584,0.14145967,-0.4306102,-0.23059025,0.2868435,0.4246595,1288
1289,0.23552659,0.113202535,0.07033784,-0.020469258,0.0061433706,0.019247912,-0.12936747,-0.07595485,0.0719239,0.16488138,1289
1290,0.60719013,0.5242641,0.15662171,-0.11784402,-0.063936174,0.19105862,-0.59147,-0.32551706,0.31476167,0.668515,1290
1291,0.46211085,0.6017119,0.23273443,-0.26590243,-0.03789244,0.2549651,-0.44182175,-0.19955157,0.2540312,0.4105232,1291
1292,0.5283692,0.39188528,0.056622736,-0.20084943,-0.01872798,0.118962295,-0.4683256,-0.19125678,0.24718149,0.3823931,1292
1293,0.4151079,0.31797037,0.07662952,-0.12213151,-0.07138805,0.12870651,-0.3118118,-0.112711065,0.27424842,0.31605184,1293
1294,0.29434052,0.20105238,0.022691436,-0.047979325,-0.013082124,0.09843499,-0.28208375,-0.13797003,0.17837875,0.34318024,1294
1295,0.5536814,0.56281734,0.12904936,-0.23978348,-0.020119483,0.09604545,-0.4653937,-0.20987205,0.26078326,0.53064084,1295
1296,0.18583663,0.19342132,-0.030747954,0.010650903,0.008277701,0.051735073,-0.23299935,-0.14087282,0.18536524,0.26305896,1296
1297,0.2478886,0.14989069,0.067221865,-0.022912867,-0.05349377,0.0707485,-0.20718697,-0.11382317,0.1222114,0.27233776,1297
1298,0.6127425,0.4501209,0.14711642,-0.09299642,-0.18642855,0.22298339,-0.42369917,-0.26228744,0.49843475,0.6421054,1298
1299,0.42340353,0.32999384,0.06191773,-0.091809876,-0.052802004,0.12118151,-0.4498362,-0.3215788,0.21672942,0.5399184,1299
1300,0.42141026,0.33748397,0.12384502,-0.16223456,0.005184764,0.105402105,-0.38956577,-0.24820673,0.21848388,0.4929826,1300
1301,0.43640995,0.30813637,0.16406749,-0.08260946,-0.02657816,0.08765477,-0.37185812,-0.17555271,0.26621994,0.47269702,1301
1302,0.06816446,0.08518139,0.07708627,0.016685925,0.009356208,0.0035617533,-0.058629602,-0.07885069,0.10074731,0.14727922,1302
1303,0.070519544,0.07415156,0.061493494,-0.005804785,-0.05322921,0.026274892,-0.044437703,-0.08102511,0.08853347,0.11610018,1303
1304,0.45749578,0.36073437,0.18494624,-0.08948929,0.0054014227,0.14156434,-0.5377334,-0.30957106,0.24179381,0.57377625,1304
1305,0.6394275,0.4545305,0.2262485,-0.14121787,-0.09555852,0.23683289,-0.5009776,-0.14063154,0.31199986,0.57880986,1305
1306,0.23570442,0.14035961,0.1047252,-0.014542893,-0.04609557,0.08574539,-0.13386641,-0.015958399,0.05627915,0.19645661,1306
1307,0.5317664,0.4678636,0.23401798,-0.21014242,-0.06571313,0.123461515,-0.46107462,-0.21896778,0.17275487,0.5136068,1307
1308,0.577039,0.4609609,0.1719877,-0.114054434,-0.04062152,0.19630146,-0.42142045,-0.18754043,0.23255534,0.633765,1308
1309,0.5024691,0.31893498,0.07422193,-0.04222839,-0.042877764,0.11541244,-0.34136873,-0.19055086,0.2873166,0.5066697,1309
1310,0.11957773,0.07314437,0.059991185,-0.012394346,0.0520221,-0.029406969,-0.061585136,-0.043408606,0.027840944,0.10175449,1310
1311,0.27303308,0.16862008,0.013170025,0.00138348,-0.004929354,0.074049965,-0.27511895,-0.22407334,0.122428805,0.35739395,1311
1312,0.2002878,0.20245495,0.0015631629,-0.046852615,-0.046335086,0.10925638,-0.15401968,-0.122264475,0.13159125,0.15433802,1312
