0
  (0, 12)	0.2362496108326823
  (0, 9)	0.24915868734841945
  (0, 8)	0.1309459242471127
  (0, 7)	0.11840424602980178
  (0, 5)	0.2662203062030914
  (0, 3)	0.6074971328403083
  (0, 0)	0.4892775471054122"
"  (0, 15)	0.2564120918839009
  (0, 14)	0.2387416089484991
  (0, 13)	0.23945268034437137
  (0, 11)	0.4486800391027625
  (0, 10)	0.23289699929123778
  (0, 8)	0.2517687813818397
  (0, 7)	0.22765498739084297
  (0, 6)	0.634468404345209
  (0, 1)	0.215866715186486"
"  (0, 6)	1.0"
"  (0, 15)	0.20594125719512346
  (0, 13)	0.19232004881887574
  (0, 11)	0.18018208628986582
  (0, 9)	0.38476076938093734
  (0, 6)	0.16986097117005752
  (0, 5)	0.8222160016142014
  (0, 3)	0.1876242540172728"
"  (0, 11)	0.5028626675788737
  (0, 9)	0.5369063896822027
  (0, 6)	0.4740578979793812
  (0, 1)	0.4838695853608209"
"  (0, 17)	0.3159316104705893
  (0, 11)	0.6014372952255134
  (0, 9)	0.3210772519209834
  (0, 8)	0.3374857843003717
  (0, 6)	0.5669860149168682"
""
"  (0, 17)	0.434328080379425
  (0, 14)	0.10998831743997153
  (0, 13)	0.11031590820538584
  (0, 12)	0.10463318387465467
  (0, 11)	0.41341400677633094
  (0, 10)	0.1072957043461465
  (0, 9)	0.11035051721527854
  (0, 8)	0.4639597558224409
  (0, 7)	0.10488070818580351
  (0, 6)	0.19486649902965947
  (0, 5)	0.11790698046839473
  (0, 3)	0.5381118638017424
  (0, 2)	0.11766577924883462"
"  (0, 15)	1.0"
"  (0, 16)	0.2431226665413781
  (0, 14)	0.23607129645907565
  (0, 13)	0.47354882911667456
  (0, 12)	0.4491548183453505
  (0, 10)	0.23029205845710446
  (0, 4)	0.5031287463501937
  (0, 3)	0.23099319688569236
  (0, 1)	0.21345225719505295
  (0, 0)	0.23255209502358756"
"  (0, 15)	0.4864334661733687
  (0, 11)	0.4255902773929645
  (0, 7)	0.43187902643188547
  (0, 6)	0.40121179262074663
  (0, 2)	0.48452554397620295"
"  (0, 15)	0.33698817680206783
  (0, 13)	0.3146993637731967
  (0, 12)	0.2984881956790174
  (0, 11)	0.29483763272205826
  (0, 10)	0.30608359612526675
  (0, 6)	0.5558977328199172
  (0, 5)	0.3363544962956757
  (0, 0)	0.3090874344872075"
"  (0, 18)	0.12310962034246535
  (0, 17)	0.4853825296870781
  (0, 16)	0.1265887338400805
  (0, 14)	0.2458344747519013
  (0, 13)	0.24656667163993126
  (0, 12)	0.11693261792773316
  (0, 11)	0.6930150690758984
  (0, 10)	0.23981622535016978
  (0, 7)	0.11720923825630947
  (0, 4)	0.1309841485885856
  (0, 2)	0.1314971703867439
  (0, 1)	0.11113999100955979"
"  (0, 8)	0.40262162753973973
  (0, 7)	0.36405951936442726
  (0, 3)	0.3735763228312675
  (0, 0)	0.7521949364475021"
"  (0, 18)	0.25349623945870553
  (0, 17)	0.24986399444728355
  (0, 16)	0.5213202330903518
  (0, 15)	0.2718333299364539
  (0, 11)	0.23783236626872215
  (0, 10)	0.2469039832887852
  (0, 9)	0.2539335793959814
  (0, 2)	0.5415342537775987
  (0, 1)	0.22884945706131443"
"  (0, 0)	1.0"
"  (0, 17)	0.11474714562224884
  (0, 15)	0.1248363085053458
  (0, 14)	0.34869987131401015
  (0, 11)	0.10922175972688561
  (0, 9)	0.11661605537758724
  (0, 8)	0.3677270252780735
  (0, 7)	0.33250703619201943
  (0, 6)	0.41186145775369315
  (0, 5)	0.49840625347980466
  (0, 4)	0.2477230844215256
  (0, 3)	0.11373301094007432
  (0, 2)	0.24869333420811943
  (0, 1)	0.10509646270994658
  (0, 0)	0.11450055812917805"
"  (0, 18)	0.1636328372215208
  (0, 16)	0.33651429711033254
  (0, 15)	0.17546950252144333
  (0, 14)	0.16337712876789773
  (0, 12)	0.3108451798003794
  (0, 11)	0.15352174438074268
  (0, 10)	0.6375100379099753
  (0, 6)	0.14472777584716517
  (0, 1)	0.14772324053212488
  (0, 0)	0.48282481788927883"
"  (0, 8)	0.3900731332894412
  (0, 7)	0.7054257779945684
  (0, 6)	0.3276671517118966
  (0, 3)	0.3619330825817528
  (0, 1)	0.33444895551997017"
"  (0, 15)	0.5739119640676701
  (0, 14)	0.1781203903576014
  (0, 11)	0.5021269484358375
  (0, 9)	0.35741390831396497
  (0, 7)	0.16984888138899634
  (0, 6)	0.15778810733115203
  (0, 4)	0.3796204368944229
  (0, 3)	0.17428886534014718
  (0, 0)	0.1754650843426881"
"  (0, 10)	1.0"
"  (0, 18)	0.39143971663846683
  (0, 17)	0.12861031179193333
  (0, 15)	0.2798367919787885
  (0, 14)	0.2605520101222538
  (0, 12)	0.12393310043546987
  (0, 11)	0.4896695075686393
  (0, 7)	0.4969051255060948
  (0, 4)	0.13882586339182276
  (0, 3)	0.38242096355559835
  (0, 0)	0.1283339328528682"
"  (0, 17)	0.6998834362761036
  (0, 14)	0.35447397963708
  (0, 13)	0.35552974996807124
  (0, 12)	0.337215278435273
  (0, 5)	0.3799945082025083"
"  (0, 18)	0.2547437398811958
  (0, 17)	0.2510936199411516
  (0, 15)	0.2731710704673067
  (0, 5)	0.27265739315106347
  (0, 4)	0.8131141607891262
  (0, 3)	0.24887445582099676"
"  (0, 17)	0.5531003221329734
  (0, 13)	0.28096624243814783
  (0, 11)	0.26323352167619135
  (0, 8)	0.29541756795686586
  (0, 2)	0.2996858059451446
  (0, 1)	0.2532912128867657
  (0, 0)	0.5519117294136354"
"  (0, 11)	0.19083161226671286
  (0, 9)	0.40750176374261937
  (0, 8)	0.6424904825131039
  (0, 7)	0.38730288399928303
  (0, 5)	0.21770311418071478
  (0, 4)	0.4328203071810251"
"  (0, 18)	0.3673832343097166
  (0, 17)	0.4828255315271537
  (0, 11)	0.11489404356965455
  (0, 9)	0.12267235192856568
  (0, 8)	0.5157659056179006
  (0, 7)	0.11659177926630267
  (0, 6)	0.43325092353521233
  (0, 4)	0.26058824657198687
  (0, 2)	0.26160888496431006"
"  (0, 13)	0.7427397230376903
  (0, 1)	0.6695802444979205"
"  (0, 18)	0.3779182201843234
  (0, 17)	0.37250318297145935
  (0, 14)	0.3773276487237278
  (0, 13)	0.3784514867470237
  (0, 8)	0.39791690572606014
  (0, 3)	0.3692110017583825
  (0, 0)	0.37170268701531406"
"  (0, 11)	0.2379587981485793
  (0, 9)	0.2540685706938673
  (0, 8)	0.8011579487524314
  (0, 6)	0.224328141516534
  (0, 4)	0.26985413707857925
  (0, 3)	0.24778735172179603
  (0, 1)	0.2289711136193115"
"  (0, 18)	0.3490256237573631
  (0, 16)	0.7177783777787926
  (0, 11)	0.32745886157475973
  (0, 4)	0.3713505413816039
  (0, 0)	0.34328528040942935"
"  (0, 15)	0.2557783090139184
  (0, 10)	0.23232133951038805
  (0, 0)	0.9384051640129009"
"  (0, 18)	0.31540231768833743
  (0, 17)	0.31088304553873614
  (0, 10)	0.3072001728390573
  (0, 9)	0.31594646000038523
  (0, 6)	0.27896280912295135
  (0, 4)	0.33557656932374674
  (0, 3)	0.3081354627830066
  (0, 1)	0.5694731354830553"
"  (0, 17)	0.6767298418624409
  (0, 15)	0.7362314317745717"
"  (0, 17)	0.24364714956377392
  (0, 12)	0.23478635761768746
  (0, 11)	0.46382975861379927
  (0, 7)	0.23534177731614642
  (0, 5)	0.5291428485065887
  (0, 4)	0.5260002161548142
  (0, 3)	0.24149379731047238"
"  (0, 17)	0.4694906264596425
  (0, 15)	0.17025689068271965
  (0, 13)	0.15899589025440786
  (0, 11)	0.7448056350207728
  (0, 10)	0.15464293691194414
  (0, 7)	0.15116225610424205
  (0, 6)	0.2808567957061678
  (0, 1)	0.14333487730439942
  (0, 0)	0.15616056932406847"
"  (0, 10)	0.46780702294655563
  (0, 8)	0.5057137036868289
  (0, 5)	0.5140719645177332
  (0, 4)	0.5110188396547719"
"  (0, 3)	0.7047248031164245
  (0, 0)	0.7094807621581551"
"  (0, 17)	0.20633123220603142
  (0, 15)	0.11223647097399352
  (0, 14)	0.836014104207388
  (0, 12)	0.09941375993759244
  (0, 11)	0.09819791222671523
  (0, 10)	0.10194346572671285
  (0, 9)	0.10484589516621043
  (0, 8)	0.11020400526397624
  (0, 7)	0.39859574790952307
  (0, 5)	0.11202541886991854
  (0, 2)	0.11179624950652871
  (0, 1)	0.09448898503682678"
"  (0, 15)	0.3350269146232402
  (0, 8)	0.3289599854869668
  (0, 7)	0.29745300802226127
  (0, 6)	0.2763312114390601
  (0, 4)	0.6648218106444742
  (0, 3)	0.30522866465914944
  (0, 1)	0.2820505032638163"
"  (0, 11)	0.3149270431459865
  (0, 6)	0.8906625708135214
  (0, 3)	0.3279346618568627"
"  (0, 13)	0.5239824540811804
  (0, 11)	0.4909121661285923
  (0, 3)	0.5111886028986506
  (0, 1)	0.4723704533822185"
"  (0, 16)	0.6935331724698247
  (0, 2)	0.7204246932774725"
"  (0, 18)	0.1449094975099502
  (0, 17)	0.2856662959458463
  (0, 16)	0.14900468184499271
  (0, 15)	0.31078355506701605
  (0, 14)	0.28936609590560586
  (0, 13)	0.2902279479918004
  (0, 12)	0.2752773805864127
  (0, 10)	0.14114107660130143
  (0, 9)	0.14515950007680092
  (0, 8)	0.15257782181381446
  (0, 7)	0.1379642937083052
  (0, 6)	0.6408380380691443
  (0, 4)	0.15417842326976416
  (0, 1)	0.13082032261698365"
"  (0, 18)	0.2727621347341337
  (0, 15)	0.2924928571866788
  (0, 10)	0.7970065871590247
  (0, 9)	0.2732327128190417
  (0, 6)	0.24124899235203198
  (0, 0)	0.2682760792725502"
"  (0, 14)	0.5336416111110681
  (0, 7)	0.5088604989460639
  (0, 6)	0.472726899156881
  (0, 1)	0.4825110385438519"
"  (0, 18)	0.5807572642065524
  (0, 15)	0.6227673489403734
  (0, 1)	0.524291740508183"
"  (0, 18)	0.5523977294120558
  (0, 16)	0.18933621636793901
  (0, 15)	0.1974521259908426
  (0, 14)	0.18384483314733746
  (0, 13)	0.18439239920716988
  (0, 11)	0.5182643316053609
  (0, 7)	0.17530749397377662
  (0, 6)	0.1628591101035158
  (0, 5)	0.19708083236157212
  (0, 2)	0.3933553318507614
  (0, 0)	0.1811041907633476"
"  (0, 16)	0.4310645430348011
  (0, 3)	0.819117182911714
  (0, 1)	0.37845792420951613"
"  (0, 12)	0.688058523275887
  (0, 9)	0.725655199490368"
"  (0, 10)	0.5509513322187826
  (0, 0)	0.8345373745533202"
"  (0, 17)	0.829062802611435
  (0, 16)	0.28829498120901464
  (0, 14)	0.2799334629915053
  (0, 6)	0.24797930891239886
  (0, 2)	0.29947352434677627"
"  (0, 18)	0.27385804523971646
  (0, 17)	0.26993404415479394
  (0, 15)	0.293668042280868
  (0, 13)	0.2742444762998056
  (0, 11)	0.2569359887159137
  (0, 9)	0.2743305140249867
  (0, 8)	0.28835007191986056
  (0, 6)	0.4844365771368996
  (0, 4)	0.29137497776431104
  (0, 2)	0.2925161976496309
  (0, 1)	0.24723153723624092"
"  (0, 18)	0.6015301270224511
  (0, 10)	0.5858871308986263
  (0, 1)	0.5430449117077976"
"  (0, 18)	0.1226632754395531
  (0, 17)	0.06045284150715547
  (0, 16)	0.12612977510104403
  (0, 15)	0.19730450456491622
  (0, 13)	0.06141818054805209
  (0, 12)	0.058254334148856016
  (0, 10)	0.23894675024722542
  (0, 8)	0.904080615370356
  (0, 6)	0.1084915676702567
  (0, 2)	0.13102041567345477
  (0, 1)	0.11073704306480264
  (0, 0)	0.060322930522830595"
"  (0, 16)	0.29915796457042354
  (0, 12)	0.8290151005541353
  (0, 10)	0.2833701375722409
  (0, 7)	0.27699208359176575
  (0, 6)	0.2573231937604534"
"  (0, 18)	0.12704414341814482
  (0, 17)	0.1252237793088141
  (0, 16)	0.3919033430294751
  (0, 15)	0.13623410204435973
  (0, 12)	0.12066972703631822
  (0, 9)	0.25452664819291093
  (0, 7)	0.4838207520596075
  (0, 6)	0.449465195947801
  (0, 5)	0.13597792422948626
  (0, 3)	0.4964682087682482
  (0, 0)	0.12495467790637689"
"  (0, 17)	0.5112124511275051
  (0, 16)	0.5333009159042892
  (0, 7)	0.4937863917139733
  (0, 6)	0.4587231869722183"
"  (0, 4)	1.0"
"  (0, 17)	0.14425113065574321
  (0, 16)	0.7524196635788677
  (0, 15)	0.15693443659215253
  (0, 13)	0.14655459968455614
  (0, 11)	0.13730504795892973
  (0, 7)	0.5573357624608761
  (0, 6)	0.12943999746642346
  (0, 0)	0.14394114015891527"
"  (0, 1)	1.0"
"  (0, 16)	0.14090062291031472
  (0, 14)	0.41044210145665166
  (0, 11)	0.2571220254149561
  (0, 10)	0.1334647030221763
  (0, 9)	0.13726457268938794
  (0, 7)	0.26092139766593614
  (0, 3)	0.6693552228644155
  (0, 2)	0.4390919947546627"
"  (0, 17)	0.1271447947970756
  (0, 15)	0.27664804631199585
  (0, 14)	0.1287915074591918
  (0, 9)	0.5168625101957337
  (0, 8)	0.2716382873362108
  (0, 6)	0.11409007223436382
  (0, 4)	0.27448787997709
  (0, 3)	0.6301054487766482
  (0, 0)	0.25374313040275265"
"  (0, 16)	0.23090965820624962
  (0, 15)	0.2408076162039717
  (0, 14)	0.44842501238685534
  (0, 12)	0.4265920041978622
  (0, 9)	0.22495085478584617
  (0, 7)	0.42760116676054566
  (0, 5)	0.4807095917790804
  (0, 1)	0.2027297102875169"
"  (0, 15)	0.1960846137412953
  (0, 14)	0.18257156217046977
  (0, 12)	0.17368248082612597
  (0, 11)	0.1715583136397678
  (0, 9)	0.18317278401234116
  (0, 7)	0.1740933508277175
  (0, 3)	0.5359328656902087
  (0, 0)	0.7193996036164804"
"  (0, 18)	0.2390570852301966
  (0, 14)	0.47736702314412316
  (0, 11)	0.22428542677795024
  (0, 10)	0.6985209725727373
  (0, 5)	0.2558676484201541
  (0, 4)	0.25434802484030783
  (0, 1)	0.215814184377685"
"  (0, 15)	0.21342556840230437
  (0, 14)	0.19871747551665783
  (0, 13)	0.19930933846556811
  (0, 11)	0.5601907753611343
  (0, 10)	0.19385269270151903
  (0, 9)	0.19937186706165982
  (0, 6)	0.3520681073340111
  (0, 4)	0.42351813131972005
  (0, 2)	0.4251769124441806"
"  (0, 17)	0.1964607298319474
  (0, 16)	0.4098988079320884
  (0, 13)	0.19959790598085309
  (0, 12)	0.189315981142156
  (0, 8)	0.20986410126165725
  (0, 7)	0.379527668714842
  (0, 6)	0.7051556894174406
  (0, 1)	0.179937615483036"
"  (0, 18)	0.3592347631208184
  (0, 16)	0.12312894716189644
  (0, 13)	0.3597416661413674
  (0, 12)	0.3412102253708012
  (0, 11)	0.3370371645017081
  (0, 9)	0.11995150886330593
  (0, 7)	0.5700290091525447
  (0, 6)	0.21182076147334342
  (0, 5)	0.2563308368570493
  (0, 4)	0.12740423117735242
  (0, 2)	0.12790323161729783
  (0, 0)	0.11777550414319064"
"  (0, 11)	0.679868332932686
  (0, 6)	0.6409243986326808
  (0, 0)	0.3563635294368192"
"  (0, 17)	0.29630907583489247
  (0, 16)	0.61822399350789
  (0, 10)	0.2927988535126417
  (0, 7)	0.2862085793605222
  (0, 6)	0.2658852367464596
  (0, 4)	0.3198449852929454
  (0, 3)	0.2936902977483639
  (0, 2)	0.321097712827193"
"  (0, 6)	1.0"
"  (0, 15)	0.6465020319943812
  (0, 14)	0.3009743693692463
  (0, 11)	0.2828187185557871
  (0, 4)	0.6414539142014671"
"  (0, 13)	0.3371014305398454
  (0, 10)	0.32787234420013084
  (0, 9)	0.3372071881493706
  (0, 7)	0.3204926410037054
  (0, 5)	0.3602980969211563
  (0, 3)	0.6577411436990684"
"  (0, 17)	0.09458471031893055
  (0, 14)	0.19161944370602302
  (0, 13)	0.09609508288813316
  (0, 12)	0.1822898372656162
  (0, 10)	0.2803926406557979
  (0, 8)	0.3031130227576198
  (0, 7)	0.18272106916287606
  (0, 6)	0.5092387674906861
  (0, 3)	0.6562413979530503
  (0, 2)	0.10249748194940309
  (0, 1)	0.08662976692848706"
"  (0, 18)	0.5645322310684122
  (0, 16)	0.2902430376442949
  (0, 12)	0.5362069308619514
  (0, 9)	0.2827530901951574
  (0, 6)	0.24965494574283303
  (0, 4)	0.3003208580759638
  (0, 0)	0.2776237503083787"
"  (0, 18)	0.3035385013671481
  (0, 17)	0.5983784420793566
  (0, 16)	0.3121165872568992
  (0, 14)	0.3030641628290063
  (0, 13)	0.30396681343210313
  (0, 3)	0.29654498824465975
  (0, 2)	0.32421880533933145
  (0, 1)	0.27402623953477884"
"  (0, 13)	0.7134394313206772
  (0, 0)	0.7007169027765983"
"  (0, 7)	0.3977199518393205
  (0, 3)	0.40811666560498133
  (0, 0)	0.8217418251278198"
"  (0, 17)	0.4671391586627351
  (0, 14)	0.2365946499556426
  (0, 8)	0.24950467144436808
  (0, 7)	0.2256077283286288
  (0, 6)	0.20958758256833185
  (0, 4)	0.504244147470852
  (0, 3)	0.46301058518378085
  (0, 1)	0.21392546586899483
  (0, 0)	0.23306764669755256"
"  (0, 18)	0.278903515425754
  (0, 12)	0.2649095831605927
  (0, 11)	0.26166969252093236
  (0, 10)	0.5433010687567339
  (0, 9)	0.279384688819895
  (0, 8)	0.2936625384195756
  (0, 7)	0.26553626352776094
  (0, 1)	0.5035728988640332"
"  (0, 17)	0.4374761215187823
  (0, 15)	0.4759412861512758
  (0, 13)	0.44446194334342104
  (0, 10)	0.432293565287995
  (0, 9)	0.44460138277735534"
"  (0, 15)	0.16628930309365855
  (0, 14)	0.15482957718499582
  (0, 13)	0.07764536189736954
  (0, 12)	0.07364560162343775
  (0, 11)	0.43646941803479566
  (0, 9)	0.15533944259045485
  (0, 8)	0.7347510290995561
  (0, 6)	0.06857795981093423
  (0, 5)	0.24896491315604188
  (0, 3)	0.2272485868223008
  (0, 2)	0.08281853597852817
  (0, 1)	0.06999733391226201
  (0, 0)	0.22878221380185165"
"  (0, 17)	0.22539489215486563
  (0, 15)	0.12260638876893444
  (0, 10)	0.8908990158279688
  (0, 7)	0.10885584874002989
  (0, 4)	0.12164903448071965
  (0, 0)	0.33736578994511396"
"  (0, 1)	1.0"
"  (0, 14)	1.0"
"  (0, 15)	0.2048991504639751
  (0, 14)	0.19077865047058412
  (0, 13)	0.38269373662064804
  (0, 10)	0.18610821724425788
  (0, 9)	0.7656275954780984
  (0, 1)	0.3449986015104691
  (0, 0)	0.18793464312760352"
"  (0, 10)	0.7403118899567682
  (0, 6)	0.6722635685418615"
"  (0, 18)	0.24787695995083647
  (0, 11)	0.2325603095907392
  (0, 10)	0.48286167012229764
  (0, 8)	0.26099411892951885
  (0, 7)	0.47199348964453897
  (0, 6)	0.43847777385752257
  (0, 3)	0.24216588618467233
  (0, 1)	0.22377652553697486
  (0, 0)	0.24380018517756363"
"  (0, 13)	0.37224080064414133
  (0, 11)	0.34874743675547853
  (0, 10)	0.36204967661714554
  (0, 5)	0.39785548181658903
  (0, 1)	0.6711505486418098"
"  (0, 12)	0.4551681088585351
  (0, 10)	0.46675042302435327
  (0, 7)	0.4562448721608646
  (0, 6)	0.42384744761981175
  (0, 1)	0.43261991754635987"
"  (0, 16)	0.3471364856456919
  (0, 15)	0.362016514402778
  (0, 13)	0.3380722963015403
  (0, 10)	0.6576332596393737
  (0, 3)	0.3298177324051166
  (0, 1)	0.30477234998251446"
"  (0, 16)	0.3473272916372763
  (0, 14)	0.337253639073905
  (0, 11)	0.3169095170165141
  (0, 5)	0.3615343807480674
  (0, 1)	0.3049398702313231
  (0, 0)	0.6644521506625571"
"  (0, 11)	1.0"
"  (0, 10)	0.8776257510292271
  (0, 4)	0.4793464729508134"
"  (0, 11)	0.6613906407836994
  (0, 4)	0.7500416123680922"
"  (0, 18)	0.1169210804315465
  (0, 15)	0.5015150789036096
  (0, 14)	0.2334767365487469
  (0, 12)	0.44421834744571337
  (0, 8)	0.3693249390048755
  (0, 6)	0.10341278809214281
  (0, 5)	0.3754290136009481
  (0, 4)	0.24879953540236815
  (0, 3)	0.34268167233441893
  (0, 2)	0.1248870006465765"
"  (0, 17)	0.6106845913412949
  (0, 13)	0.3102181432155968
  (0, 9)	0.31031546682886446
  (0, 4)	0.6591914324116833"
"  (0, 14)	0.18364289437398665
  (0, 13)	0.18418985897651097
  (0, 12)	0.5241049553683973
  (0, 11)	0.34513003992713864
  (0, 10)	0.3582943017702914
  (0, 8)	0.19366355085571352
  (0, 6)	0.32536044492055455
  (0, 5)	0.1968643549068799
  (0, 3)	0.3593851509528394
  (0, 2)	0.19646163131661556
  (0, 1)	0.16604725313886484
  (0, 0)	0.18090526236538643"
"  (0, 16)	0.7754578727775202
  (0, 11)	0.35377291944167316
  (0, 8)	0.3970266963149928
  (0, 1)	0.34041094493315127"
"  (0, 18)	0.41552074681761253
  (0, 16)	0.4272634833703758
  (0, 10)	0.4047149880703136
  (0, 9)	0.4162376166920457
  (0, 1)	0.37512074147519237
  (0, 0)	0.4086867736289244"
"  (0, 18)	0.7105943682923783
  (0, 16)	0.36533798538973966
  (0, 9)	0.35591015437628243
  (0, 7)	0.3382685462967174
  (0, 3)	0.3471111533510247"
"  (0, 18)	0.5615327699042362
  (0, 17)	0.2767433970636392
  (0, 13)	0.5623251282348412
  (0, 11)	0.2634174528366322
  (0, 10)	0.2734649593473082
  (0, 7)	0.2673098496825118
  (0, 0)	0.2761486854467553"
"  (0, 18)	0.10814700038012218
  (0, 17)	0.2131948115693535
  (0, 16)	0.2224065318151271
  (0, 12)	0.20544148930523776
  (0, 11)	0.10146445193897549
  (0, 8)	0.22773985193846633
  (0, 7)	0.30889123447048444
  (0, 6)	0.28695722255983275
  (0, 4)	0.23012893269907184
  (0, 3)	0.7395870892285648
  (0, 0)	0.10636833178969628"
"  (0, 14)	0.1477736552506917
  (0, 13)	0.1482137864024212
  (0, 12)	0.2811576429490193
  (0, 10)	0.5766240921934664
  (0, 8)	0.31167414232206586
  (0, 7)	0.5636455207110891
  (0, 3)	0.28918982996951437
  (0, 2)	0.15808862888561867
  (0, 0)	0.14557073915082733"
"  (0, 11)	0.5579781017494604
  (0, 4)	0.6327679427189244
  (0, 1)	0.5369033140476307"
"  (0, 16)	0.3339798348127567
  (0, 12)	0.30850404483121957
  (0, 10)	0.31635431091779065
  (0, 9)	0.3253612252773754
  (0, 6)	0.2872755130187291
  (0, 3)	0.6346349424036457
  (0, 0)	0.31945894385836576"
"  (0, 12)	0.6659602638304493
  (0, 4)	0.7459872163776525"
"  (0, 18)	0.5207930328421925
  (0, 15)	0.13961637520490688
  (0, 13)	0.13038197620538744
  (0, 12)	0.12366558470279732
  (0, 10)	0.6340620404880359
  (0, 8)	0.2741761855927209
  (0, 6)	0.11515600810904529
  (0, 4)	0.41557860267910124
  (0, 1)	0.11753941898876369"
"  (0, 16)	0.5859410122870222
  (0, 15)	0.40737160873813705
  (0, 14)	0.37929784276366124
  (0, 12)	0.360830512266088
  (0, 9)	0.1902734494981845
  (0, 4)	0.2020953531681225
  (0, 0)	0.3736435106497915"
"  (0, 18)	0.682926980940481
  (0, 17)	0.4487610644323043
  (0, 13)	0.22796354473244182
  (0, 12)	0.2162204153574935
  (0, 11)	0.21357600177508437
  (0, 7)	0.4334638294881447"
"  (0, 17)	0.2911247242835046
  (0, 12)	0.2805373005567898
  (0, 11)	0.2771062801938967
  (0, 8)	0.6219729374829008
  (0, 6)	0.5224663876444942
  (0, 5)	0.3161263453191921"
"  (0, 7)	0.8515374629701269
  (0, 5)	0.319099710999458
  (0, 4)	0.3172045458695521
  (0, 1)	0.2691479141255851"
"  (0, 17)	0.24125658810889625
  (0, 16)	0.5033616028821162
  (0, 14)	0.24438121683704775
  (0, 12)	0.23248273445748688
  (0, 10)	0.4767970889964763
  (0, 6)	0.2164853198142345
  (0, 5)	0.26197556277896805
  (0, 0)	0.4814762727388261"
"  (0, 18)	0.40219792026684537
  (0, 17)	0.0991087472647051
  (0, 16)	0.10339103747144661
  (0, 15)	0.10782290123229121
  (0, 14)	0.1003923517512886
  (0, 12)	0.28651328554420086
  (0, 11)	0.09433639261244837
  (0, 9)	0.10072295129215988
  (0, 8)	0.7410925192412497
  (0, 7)	0.09573035748873954
  (0, 6)	0.17786530942983733
  (0, 3)	0.29469847400007654
  (0, 1)	0.09077331470557293
  (0, 0)	0.09889576612781613"
"  (0, 18)	0.8037385401604896
  (0, 15)	0.2872927875072496
  (0, 14)	0.26749418026602223
  (0, 13)	0.26829088872831
  (0, 1)	0.24186437496106594
  (0, 0)	0.26350654637195375"
"  (0, 17)	0.4711980939382974
  (0, 15)	0.2563141344520156
  (0, 12)	0.22703094288244993
  (0, 11)	0.4485086293067354
  (0, 9)	0.23943629585966658
  (0, 6)	0.6342260175878398"
"  (0, 18)	0.22808839751463555
  (0, 17)	0.44964042237297597
  (0, 15)	0.24458756764465972
  (0, 13)	0.22841024470071497
  (0, 11)	0.42798901802394185
  (0, 8)	0.48031676973273507
  (0, 1)	0.4118239074841395
  (0, 0)	0.22433708063045107"
"  (0, 10)	0.23898285767229305
  (0, 9)	0.24578693164308374
  (0, 7)	0.7008115984609044
  (0, 4)	0.2610579504682399
  (0, 2)	0.2620804285361273
  (0, 1)	0.4430151064942321
  (0, 0)	0.24132818386686788"
"  (0, 16)	0.4247751198591267
